D (6,7,-1) (2,0,5)
D (9,-1,-1) (3,2,2)
D (7,8,-1) (2,1,5)
D (3,-1,-1) (1,3,0)
D (3,9,-1) (0,3,4)
D (7,8,3) (3,2,5)
D (7,8,-1) (2,1,2)
D (7,8,3) (4,1,0)
D (7,8,-1) (2,1,3)
D (7,8,-1) (5,3,5)
D (7,8,3) (1,5,1)
D (7,-1,-1) (0,4,5)
D (7,-1,-1) (5,5,0)
D (6,-1,-1) (1,1,4)
D (7,8,3) (0,0,3)
D (6,7,8) (2,3,5)
D (9,-1,-1) (1,5,0)
D (3,9,-1) (0,2,2)
D (3,9,-1) (5,0,3)
D (6,7,8) (5,3,3)
C 0 26
C 1 20
C 2 17
C 3 8
C 4 23
C 5 22
C 6 8
C 7 16
C 8 22
C 9 1
C 10 18
C 11 8
C 12 10
C 13 3
C 14 25
C 15 11
C 16 2
C 17 21
C 18 10
C 19 24
C 20 10
C 21 1
C 22 14
C 23 4
C 24 25
C 25 8
C 26 6
C 27 14
C 28 16
C 29 25
C 30 8
C 31 20
C 32 20
C 33 20
C 34 26
C 35 4
C 36 15
C 37 23
C 38 26
C 39 17
C 40 6
C 41 23
C 42 14
C 43 7
C 44 20
C 45 2
C 46 18
C 47 12
C 48 20
C 49 2
C 50 23
C 51 26
C 52 19
C 53 7
C 54 4
C 55 26
C 56 24
C 57 26
C 58 15
C 59 6
C 60 10
C 61 10
C 62 20
C 63 1
C 64 22
C 65 26
C 66 24
C 67 10
C 68 25
C 69 15
C 70 11
C 71 17
C 72 3
C 73 14
C 74 20
C 75 4
C 76 2
C 77 5
C 78 8
C 79 9
C 80 17
C 81 21
C 82 22
C 83 8
C 84 5
C 85 18
C 86 9
C 87 7
C 88 22
C 89 19
C 90 19
C 91 8
C 92 23
C 93 23
C 94 9
C 95 12
C 96 15
C 97 8
C 98 24
C 99 9
C 100 14
C 101 11
C 102 26
C 103 21
C 104 11
C 105 24
C 106 9
C 107 5
C 108 1
C 109 6
C 110 10
C 111 14
C 112 18
C 113 7
C 114 16
C 115 21
C 116 5
C 117 8
C 118 9
C 119 4
C 120 21
C 121 20
C 122 9
C 123 0
C 124 15
C 125 1
C 126 6
C 127 0
C 128 3
C 129 2
C 130 26
C 131 15
C 132 17
C 133 15
C 134 23
C 135 0
C 136 0
C 137 0
C 138 0
C 139 0
C 140 0
C 141 0
C 142 0
C 143 0
C 144 0
C 145 0
C 146 0
C 147 0
C 148 0
C 149 0
C 150 0
C 151 0
C 152 0
C 153 0
C 154 0
C 155 0
C 156 0
C 157 0
C 158 0
C 159 0
C 160 0
C 161 0
C 162 0
C 163 0
C 164 0
C 165 0
C 166 0
C 167 0
C 168 0
C 169 0
C 170 0
C 171 0
C 172 0
C 173 0
C 174 0
C 175 0
C 176 0
C 177 0
C 178 0
C 179 0
C 180 0
C 181 0
C 182 0
C 183 15
C 184 11
C 185 5
C 186 9
C 187 9
C 188 16
C 189 2
C 190 20
C 191 4
C 192 20
C 193 14
C 194 17
C 195 21
C 196 6
C 197 5
C 198 22
C 199 22
C 200 1
C 201 5
C 202 15
C 203 5
C 204 18
C 205 8
C 206 10
C 207 20
C 208 7
C 209 6
C 210 7
C 211 12
C 212 5
C 213 18
C 214 11
C 215 25
C 216 17
C 217 26
C 218 2
C 219 0
C 220 0
C 221 0
C 222 5
C 223 1
C 224 23
C 225 26
C 226 6
C 227 10
C 228 8
C 229 15
C 230 26
C 231 20
C 232 18
C 233 15
C 234 20
C 235 14
C 236 19
C 237 26
C 238 20
C 239 15
C 240 2
C 241 25
C 242 18
C 243 12
C 244 24
C 245 4
C 246 8
C 247 14
C 248 17
C 249 12
C 250 20
C 251 16
C 252 19
C 253 8
C 254 7
C 255 2
C 256 26
C 257 9
C 258 5
C 259 17
C 260 18
C 261 12
C 262 14
C 263 19
C 264 7
C 265 22
C 266 16
C 267 1
C 268 21
C 269 7
I 5 3 17 (2,4,4) (0,1,1,0)|(1,0,1,0)|(1,0,1,0)|(-1,1,-1,0)
I 1 1 1 (1,4,4) (0,-1,-1,0)
I 0 2 15 (2,5,4) (-1,-1,-1,0)|(1,0,1,0)
