D (8,3,-1) (0,3,5)
D (8,3,9) (2,2,1)
D (6,7,-1) (0,2,3)
D (7,8,3) (3,1,2)
D (9,-1,-1) (0,4,2)
D (6,7,-1) (1,4,3)
D (7,-1,-1) (3,0,2)
D (9,-1,-1) (5,3,2)
D (8,-1,-1) (4,1,2)
D (3,-1,-1) (4,1,0)
D (3,-1,-1) (3,1,3)
C 0 20
C 1 14
C 2 0
C 3 8
C 4 12
C 5 10
C 6 24
C 7 22
C 8 22
C 9 1
C 10 12
C 11 12
C 12 14
C 13 21
C 14 19
C 15 26
C 16 6
C 17 23
C 18 24
C 19 6
C 20 14
C 21 17
C 22 10
C 23 3
C 24 0
C 25 18
C 26 14
C 27 9
C 28 26
C 29 19
C 30 15
C 31 18
C 32 16
C 33 25
C 34 3
C 35 6
C 36 17
C 37 3
C 38 3
C 39 12
C 40 7
C 41 20
C 42 0
C 43 5
C 44 23
C 45 21
C 46 5
C 47 7
C 48 24
C 49 21
C 50 20
C 51 3
C 52 14
C 53 2
C 54 21
C 55 10
C 56 10
C 57 26
C 58 17
C 59 17
C 60 17
C 61 7
C 62 16
C 63 21
C 64 15
C 65 11
C 66 4
C 67 20
C 68 6
C 69 3
C 70 3
C 71 6
C 72 16
C 73 25
C 74 18
C 75 9
C 76 12
C 77 17
C 78 5
C 79 25
C 80 25
C 81 24
C 82 23
C 83 0
C 84 23
C 85 6
C 86 9
C 87 23
C 88 23
C 89 20
C 90 1
C 91 6
C 92 0
C 93 1
C 94 4
C 95 25
C 96 8
C 97 26
C 98 11
C 99 3
C 100 26
C 101 14
C 102 19
C 103 9
C 104 21
C 105 17
C 106 5
C 107 14
C 108 3
C 109 15
C 110 2
C 111 15
C 112 5
C 113 10
C 114 24
C 115 12
C 116 18
C 117 18
C 118 20
C 119 25
C 120 1
C 121 15
C 122 26
C 123 16
C 124 12
C 125 16
C 126 15
C 127 20
C 128 5
C 129 9
C 130 1
C 131 25
C 132 23
C 133 24
C 134 20
C 135 8
C 136 9
C 137 15
C 138 0
C 139 2
C 140 14
C 141 18
C 142 24
C 143 12
C 144 11
C 145 8
C 146 11
C 147 12
C 148 22
C 149 2
C 150 6
C 151 15
C 152 1
C 153 26
C 154 21
C 155 23
C 156 7
C 157 12
C 158 23
C 159 4
C 160 5
C 161 22
C 162 15
C 163 5
C 164 10
C 165 19
C 166 24
C 167 8
C 168 14
C 169 6
C 170 9
C 171 18
C 172 12
C 173 2
C 174 20
C 175 22
C 176 24
C 177 11
C 178 24
C 179 22
C 180 4
C 181 12
C 182 21
C 183 19
C 184 9
C 185 26
C 186 18
C 187 24
C 188 19
C 189 16
C 190 9
C 191 6
C 192 26
C 193 7
C 194 21
C 195 20
C 196 6
C 197 9
C 198 20
C 199 14
C 200 24
C 201 10
C 202 7
C 203 16
C 204 21
C 205 4
C 206 26
C 207 12
C 208 18
C 209 20
C 210 16
C 211 9
C 212 24
C 213 0
C 214 2
C 215 18
C 216 7
C 217 16
C 218 17
C 219 6
C 220 5
C 221 1
C 222 21
C 223 12
C 224 21
C 225 25
C 226 19
C 227 6
C 228 25
C 229 1
C 230 0
C 231 0
C 232 7
C 233 9
C 234 19
C 235 12
C 236 24
C 237 9
C 238 20
C 239 24
C 240 24
C 241 25
C 242 22
C 243 6
C 244 20
C 245 17
C 246 5
C 247 20
C 248 4
C 249 11
C 250 1
C 251 15
C 252 1
C 253 3
C 254 9
C 255 24
C 256 26
C 257 1
C 258 18
C 259 26
C 260 3
C 261 17
C 262 1
C 263 20
C 264 21
C 265 0
C 266 0
C 267 8
C 268 0
C 269 3
I 0 1 5 (3,1,1) (0,1,1,0)|(0,-1,0,0)
I 5 1 12 (2,2,1) (0,-1,-1,0)|(1,0,1,0)|(1,1,0,0)
I 2 1 18 (3,4,5) (-1,0,0,0)|(0,-1,-1,0)
