D (3,9,-1) (4,4,3)
D (7,8,3) (5,2,5)
D (6,7,-1) (2,2,0)
D (8,3,9) (0,2,0)
D (7,8,-1) (4,5,5)
D (7,8,-1) (4,2,1)
D (6,-1,-1) (3,0,4)
D (6,-1,-1) (4,5,3)
D (3,-1,-1) (3,1,4)
D (9,-1,-1) (5,3,5)
D (3,9,-1) (5,2,2)
D (3,9,-1) (4,2,2)
D (7,-1,-1) (4,4,2)
D (8,3,-1) (4,3,1)
D (9,-1,-1) (5,3,1)
D (7,8,-1) (3,3,3)
D (6,7,-1) (5,3,3)
D (6,7,-1) (0,2,2)
D (9,-1,-1) (1,2,0)
D (7,-1,-1) (4,1,2)
D (9,-1,-1) (2,2,1)
C 0 1
C 1 14
C 2 24
C 3 6
C 4 2
C 5 8
C 6 21
C 7 17
C 8 22
C 9 1
C 10 0
C 11 2
C 12 15
C 13 1
C 14 18
C 15 2
C 16 12
C 17 26
C 18 25
C 19 5
C 20 7
C 21 23
C 22 3
C 23 3
C 24 21
C 25 22
C 26 5
C 27 23
C 28 15
C 29 4
C 30 18
C 31 26
C 32 20
C 33 4
C 34 3
C 35 8
C 36 5
C 37 22
C 38 1
C 39 19
C 40 3
C 41 14
C 42 17
C 43 2
C 44 4
C 45 3
C 46 23
C 47 16
C 48 6
C 49 3
C 50 17
C 51 9
C 52 17
C 53 16
C 54 4
C 55 21
C 56 5
C 57 2
C 58 14
C 59 15
C 60 6
C 61 11
C 62 6
C 63 15
C 64 20
C 65 0
C 66 18
C 67 19
C 68 25
C 69 20
C 70 14
C 71 15
C 72 15
C 73 6
C 74 5
C 75 12
C 76 21
C 77 14
C 78 23
C 79 7
C 80 6
C 81 21
C 82 14
C 83 23
C 84 16
C 85 10
C 86 10
C 87 20
C 88 3
C 89 26
C 90 25
C 91 6
C 92 26
C 93 23
C 94 10
C 95 5
C 96 5
C 97 24
C 98 3
C 99 17
C 100 3
C 101 21
C 102 12
C 103 23
C 104 20
C 105 6
C 106 18
C 107 8
C 108 19
C 109 15
C 110 4
C 111 24
C 112 14
C 113 25
C 114 22
C 115 23
C 116 3
C 117 6
C 118 1
C 119 0
C 120 19
C 121 26
C 122 5
C 123 25
C 124 12
C 125 14
C 126 6
C 127 16
C 128 2
C 129 10
C 130 5
C 131 2
C 132 15
C 133 26
C 134 20
C 135 24
C 136 25
C 137 6
C 138 12
C 139 12
C 140 5
C 141 20
C 142 16
C 143 5
C 144 0
C 145 0
C 146 0
C 147 0
C 148 0
C 149 0
C 150 0
C 151 0
C 152 0
C 153 0
C 154 0
C 155 0
C 156 0
C 157 0
C 158 0
C 159 0
C 160 0
C 161 0
C 162 0
C 163 0
C 164 0
C 165 0
C 166 0
C 167 0
C 168 0
C 169 0
C 170 0
C 171 0
C 172 0
C 173 0
C 174 0
C 175 0
C 176 0
C 177 0
C 178 0
C 179 0
C 180 0
C 181 0
C 182 0
C 183 0
C 184 0
C 185 0
C 186 0
C 187 0
C 188 0
C 189 0
C 190 0
C 191 0
C 192 0
C 193 0
C 194 0
C 195 0
C 196 0
C 197 0
C 198 0
C 199 0
C 200 0
C 201 0
C 202 0
C 203 0
C 204 0
C 205 0
C 206 0
C 207 0
C 208 0
C 209 0
C 210 0
C 211 0
C 212 0
C 213 0
C 214 0
C 215 0
C 216 0
C 217 0
C 218 0
C 219 0
C 220 0
C 221 0
C 222 0
C 223 0
C 224 0
C 225 0
C 226 0
C 227 0
C 228 0
C 229 0
C 230 0
C 231 0
C 232 0
C 233 0
C 234 0
C 235 0
C 236 0
C 237 0
C 238 0
C 239 0
C 240 0
C 241 0
C 242 0
C 243 0
C 244 0
C 245 0
C 246 0
C 247 0
C 248 0
C 249 0
C 250 0
C 251 0
C 252 0
C 253 0
C 254 0
C 255 0
C 256 5
C 257 7
C 258 19
C 259 9
C 260 1
C 261 8
C 262 20
C 263 7
C 264 16
C 265 6
C 266 15
C 267 4
C 268 7
C 269 18
I 1 1 10 (0,1,0) (1,0,1,0)
I 0 1 19 (0,0,0) (0,1,1,0)|(1,-1,1,0)
I 1 1 14 (0,5,0) (1,1,-1,0)|(1,1,-1,0)
