D (3,9,-1) (0,2,5)
D (6,7,-1) (5,2,5)
D (6,-1,-1) (2,3,0)
D (9,-1,-1) (2,3,5)
D (8,3,-1) (3,4,4)
D (3,-1,-1) (1,0,2)
D (9,-1,-1) (3,3,5)
D (3,-1,-1) (1,2,3)
D (9,-1,-1) (5,5,5)
D (3,-1,-1) (4,3,1)
D (3,9,-1) (3,4,2)
C 0 4
C 1 3
C 2 0
C 3 20
C 4 26
C 5 2
C 6 4
C 7 18
C 8 23
C 9 23
C 10 17
C 11 19
C 12 24
C 13 2
C 14 20
C 15 11
C 16 4
C 17 12
C 18 15
C 19 14
C 20 6
C 21 26
C 22 16
C 23 1
C 24 14
C 25 8
C 26 4
C 27 18
C 28 11
C 29 18
C 30 6
C 31 6
C 32 16
C 33 9
C 34 15
C 35 24
C 36 4
C 37 12
C 38 24
C 39 15
C 40 18
C 41 24
C 42 0
C 43 0
C 44 0
C 45 0
C 46 0
C 47 0
C 48 0
C 49 0
C 50 0
C 51 0
C 52 0
C 53 0
C 54 0
C 55 0
C 56 0
C 57 0
C 58 0
C 59 0
C 60 0
C 61 0
C 62 0
C 63 0
C 64 0
C 65 0
C 66 0
C 67 0
C 68 0
C 69 0
C 70 0
C 71 0
C 72 0
C 73 0
C 74 0
C 75 0
C 76 0
C 77 0
C 78 0
C 79 0
C 80 0
C 81 0
C 82 0
C 83 0
C 84 0
C 85 0
C 86 0
C 87 0
C 88 0
C 89 0
C 90 0
C 91 0
C 92 0
C 93 0
C 94 0
C 95 0
C 96 0
C 97 0
C 98 0
C 99 0
C 100 1
C 101 15
C 102 14
C 103 18
C 104 12
C 105 23
C 106 26
C 107 16
C 108 26
C 109 16
C 110 0
C 111 0
C 112 0
C 113 0
C 114 0
C 115 0
C 116 0
C 117 0
C 118 0
C 119 0
C 120 0
C 121 0
C 122 0
C 123 0
C 124 0
C 125 0
C 126 0
C 127 0
C 128 0
C 129 0
C 130 0
C 131 0
C 132 0
C 133 0
C 134 0
C 135 0
C 136 0
C 137 0
C 138 0
C 139 0
C 140 0
C 141 0
C 142 0
C 143 0
C 144 0
C 145 0
C 146 0
C 147 0
C 148 0
C 149 0
C 150 0
C 151 0
C 152 0
C 153 0
C 154 0
C 155 0
C 156 0
C 157 0
C 158 0
C 159 0
C 160 0
C 161 0
C 162 0
C 163 0
C 164 0
C 165 0
C 166 0
C 167 0
C 168 0
C 169 0
C 170 17
C 171 0
C 172 24
C 173 0
C 174 14
C 175 7
C 176 8
C 177 10
C 178 4
C 179 18
C 180 12
C 181 24
C 182 1
C 183 5
C 184 10
C 185 24
C 186 24
C 187 20
C 188 0
C 189 5
C 190 17
C 191 23
C 192 24
C 193 0
C 194 2
C 195 2
C 196 1
C 197 4
C 198 19
C 199 10
C 200 26
C 201 11
C 202 22
C 203 26
C 204 25
C 205 9
C 206 2
C 207 7
C 208 6
C 209 3
C 210 0
C 211 6
C 212 12
C 213 26
C 214 2
C 215 22
C 216 4
C 217 0
C 218 19
C 219 15
C 220 15
C 221 22
C 222 20
C 223 6
C 224 3
C 225 19
C 226 26
C 227 12
C 228 18
C 229 5
C 230 10
C 231 19
C 232 18
C 233 21
C 234 24
C 235 4
C 236 19
C 237 15
C 238 25
C 239 6
C 240 20
C 241 17
C 242 11
C 243 12
C 244 25
C 245 15
C 246 18
C 247 19
C 248 10
C 249 23
C 250 12
C 251 22
C 252 26
C 253 11
C 254 21
C 255 17
C 256 18
C 257 7
C 258 8
C 259 21
C 260 11
C 261 22
C 262 1
C 263 14
C 264 11
C 265 1
C 266 8
C 267 20
C 268 4
C 269 2
I 0 2 9 (1,5,1) (1,-1,1,0)
I 4 2 14 (1,5,3) (1,0,1,0)|(1,-1,-1,0)
I 0 1 13 (0,2,2) (1,1,1,0)|(-1,0,1,0)
