D (6,7,-1) (5,2,2)
D (8,3,9) (2,1,4)
D (7,8,-1) (1,5,0)
D (3,9,-1) (2,3,4)
D (3,9,-1) (2,0,5)
D (7,8,3) (0,4,0)
D (7,8,3) (4,4,4)
D (6,7,-1) (3,0,1)
D (6,7,8) (4,3,3)
D (6,7,8) (2,1,1)
D (9,-1,-1) (0,5,0)
D (6,7,-1) (1,3,4)
D (3,9,-1) (3,5,0)
D (8,3,-1) (1,4,0)
D (3,9,-1) (0,2,5)
D (9,-1,-1) (4,5,4)
D (7,8,-1) (4,4,0)
D (6,-1,-1) (5,5,0)
D (7,8,3) (1,4,3)
C 0 19
C 1 3
C 2 18
C 3 22
C 4 24
C 5 1
C 6 22
C 7 17
C 8 12
C 9 21
C 10 7
C 11 22
C 12 9
C 13 5
C 14 16
C 15 18
C 16 11
C 17 4
C 18 7
C 19 16
C 20 16
C 21 8
C 22 23
C 23 11
C 24 4
C 25 26
C 26 14
C 27 6
C 28 21
C 29 1
C 30 25
C 31 21
C 32 10
C 33 4
C 34 23
C 35 4
C 36 15
C 37 26
C 38 10
C 39 22
C 40 8
C 41 0
C 42 15
C 43 15
C 44 22
C 45 5
C 46 14
C 47 12
C 48 24
C 49 6
C 50 19
C 51 9
C 52 11
C 53 11
C 54 8
C 55 26
C 56 17
C 57 14
C 58 2
C 59 26
C 60 2
C 61 18
C 62 11
C 63 21
C 64 24
C 65 10
C 66 18
C 67 16
C 68 15
C 69 0
C 70 0
C 71 0
C 72 0
C 73 0
C 74 0
C 75 0
C 76 0
C 77 0
C 78 0
C 79 0
C 80 22
C 81 12
C 82 11
C 83 6
C 84 22
C 85 4
C 86 18
C 87 10
C 88 9
C 89 22
C 90 6
C 91 5
C 92 22
C 93 2
C 94 5
C 95 23
C 96 2
C 97 12
C 98 25
C 99 20
C 100 12
C 101 18
C 102 15
C 103 6
C 104 21
C 105 3
C 106 12
C 107 8
C 108 15
C 109 4
C 110 2
C 111 6
C 112 22
C 113 23
C 114 21
C 115 25
C 116 0
C 117 23
C 118 8
C 119 14
C 120 26
C 121 3
C 122 4
C 123 6
C 124 3
C 125 10
C 126 9
C 127 0
C 128 15
C 129 22
C 130 1
C 131 3
C 132 6
C 133 9
C 134 0
C 135 0
C 136 0
C 137 0
C 138 0
C 139 0
C 140 0
C 141 0
C 142 0
C 143 0
C 144 0
C 145 0
C 146 0
C 147 0
C 148 0
C 149 0
C 150 0
C 151 0
C 152 0
C 153 0
C 154 0
C 155 0
C 156 0
C 157 0
C 158 0
C 159 0
C 160 0
C 161 0
C 162 0
C 163 0
C 164 0
C 165 0
C 166 0
C 167 0
C 168 0
C 169 0
C 170 0
C 171 0
C 172 3
C 173 14
C 174 23
C 175 10
C 176 10
C 177 22
C 178 6
C 179 22
C 180 3
C 181 2
C 182 2
C 183 21
C 184 4
C 185 20
C 186 6
C 187 2
C 188 5
C 189 15
C 190 17
C 191 1
C 192 5
C 193 19
C 194 24
C 195 24
C 196 23
C 197 16
C 198 6
C 199 6
C 200 19
C 201 15
C 202 4
C 203 22
C 204 2
C 205 25
C 206 17
C 207 5
C 208 16
C 209 8
C 210 12
C 211 22
C 212 6
C 213 3
C 214 10
C 215 16
C 216 21
C 217 14
C 218 5
C 219 19
C 220 14
C 221 20
C 222 20
C 223 21
C 224 15
C 225 22
C 226 3
C 227 2
C 228 0
C 229 23
C 230 14
C 231 14
C 232 17
C 233 8
C 234 7
C 235 23
C 236 21
C 237 1
C 238 20
C 239 4
C 240 9
C 241 19
C 242 6
C 243 2
C 244 21
C 245 18
C 246 0
C 247 18
C 248 17
C 249 20
C 250 8
C 251 1
C 252 11
C 253 20
C 254 16
C 255 26
C 256 1
C 257 3
C 258 2
C 259 16
C 260 18
C 261 23
C 262 18
C 263 5
C 264 25
C 265 0
C 266 19
C 267 26
C 268 1
C 269 23
I 4 1 1 (5,2,3) (-1,-1,-1,0)|(-1,0,1,0)|(-1,-1,0,0)|(-1,0,0,0)
I 1 2 20 (5,0,0) (-1,1,1,0)
