D (6,7,-1) (4,4,3)
D (3,-1,-1) (2,3,4)
D (9,-1,-1) (0,0,1)
D (7,8,3) (4,4,4)
D (6,7,8) (2,3,1)
D (7,8,3) (1,2,4)
D (9,-1,-1) (3,1,0)
D (8,3,-1) (5,3,3)
D (3,-1,-1) (3,0,3)
D (3,-1,-1) (5,0,2)
D (6,-1,-1) (3,3,0)
D (3,9,-1) (3,4,0)
D (9,-1,-1) (2,3,3)
D (8,-1,-1) (1,0,3)
D (9,-1,-1) (2,1,4)
D (8,3,9) (3,4,1)
D (6,-1,-1) (1,1,3)
D (8,3,-1) (3,1,5)
D (8,-1,-1) (0,4,3)
D (9,-1,-1) (5,1,3)
D (9,-1,-1) (0,1,5)
D (7,8,3) (1,2,1)
D (9,-1,-1) (4,4,0)
D (7,8,3) (3,2,5)
C 0 24
C 1 18
C 2 7
C 3 20
C 4 15
C 5 21
C 6 1
C 7 14
C 8 0
C 9 2
C 10 6
C 11 19
C 12 18
C 13 7
C 14 8
C 15 6
C 16 18
C 17 8
C 18 2
C 19 26
C 20 8
C 21 26
C 22 8
C 23 4
C 24 15
C 25 5
C 26 18
C 27 21
C 28 23
C 29 17
C 30 24
C 31 6
C 32 23
C 33 14
C 34 19
C 35 14
C 36 22
C 37 1
C 38 7
C 39 0
C 40 3
C 41 7
C 42 21
C 43 7
C 44 0
C 45 20
C 46 16
C 47 24
C 48 3
C 49 26
C 50 8
C 51 1
C 52 2
C 53 26
C 54 15
C 55 0
C 56 24
C 57 14
C 58 17
C 59 14
C 60 0
C 61 20
C 62 23
C 63 2
C 64 24
C 65 9
C 66 4
C 67 22
C 68 15
C 69 21
C 70 2
C 71 0
C 72 11
C 73 12
C 74 5
C 75 11
C 76 20
C 77 10
C 78 26
C 79 25
C 80 9
C 81 6
C 82 8
C 83 2
C 84 2
C 85 18
C 86 10
C 87 4
C 88 19
C 89 14
C 90 8
C 91 10
C 92 21
C 93 4
C 94 0
C 95 0
C 96 0
C 97 0
C 98 0
C 99 0
C 100 0
C 101 0
C 102 0
C 103 0
C 104 0
C 105 0
C 106 0
C 107 0
C 108 0
C 109 0
C 110 0
C 111 0
C 112 0
C 113 0
C 114 0
C 115 0
C 116 0
C 117 7
C 118 16
C 119 23
C 120 21
C 121 11
C 122 10
C 123 15
C 124 3
C 125 26
C 126 19
C 127 22
C 128 6
C 129 11
C 130 14
C 131 21
C 132 20
C 133 24
C 134 5
C 135 18
C 136 18
C 137 17
C 138 7
C 139 8
C 140 8
C 141 16
C 142 5
C 143 3
C 144 6
C 145 19
C 146 15
C 147 20
C 148 4
C 149 20
C 150 25
C 151 25
C 152 26
C 153 1
C 154 3
C 155 7
C 156 19
C 157 18
C 158 20
C 159 12
C 160 1
C 161 10
C 162 10
C 163 25
C 164 4
C 165 12
C 166 25
C 167 9
C 168 26
C 169 23
C 170 1
C 171 12
C 172 23
C 173 20
C 174 12
C 175 5
C 176 11
C 177 4
C 178 10
C 179 26
C 180 26
C 181 20
C 182 7
C 183 22
C 184 19
C 185 11
C 186 15
C 187 14
C 188 8
C 189 5
C 190 19
C 191 22
C 192 26
C 193 25
C 194 4
C 195 25
C 196 24
C 197 12
C 198 8
C 199 11
C 200 0
C 201 0
C 202 21
C 203 0
C 204 6
C 205 25
C 206 22
C 207 24
C 208 11
C 209 11
C 210 5
C 211 26
C 212 21
C 213 21
C 214 10
C 215 5
C 216 17
C 217 25
C 218 26
C 219 9
C 220 8
C 221 9
C 222 16
C 223 21
C 224 23
C 225 3
C 226 20
C 227 26
C 228 1
C 229 2
C 230 12
C 231 10
C 232 6
C 233 7
C 234 7
C 235 11
C 236 7
C 237 18
C 238 10
C 239 25
C 240 19
C 241 4
C 242 23
C 243 16
C 244 21
C 245 5
C 246 7
C 247 14
C 248 3
C 249 16
C 250 8
C 251 19
C 252 16
C 253 3
C 254 7
C 255 0
C 256 3
C 257 7
C 258 7
C 259 18
C 260 8
C 261 8
C 262 26
C 263 14
C 264 5
C 265 19
C 266 24
C 267 22
C 268 26
C 269 25
I 4 3 3 (0,1,4) (1,-1,1,0)|(0,0,0,0)|(-1,1,0,0)
I 3 1 16 (0,1,1) (1,-1,-1,0)|(-1,-1,0,0)|(0,-1,-1,0)|(1,0,1,0)
I 0 3 16 (2,4,1) (1,0,1,0)|(-1,0,1,0)|(0,0,-1,0)
