D (6,7,-1) (3,1,2)
D (7,8,-1) (2,3,1)
D (6,7,8) (3,2,5)
D (8,3,9) (4,3,0)
D (6,7,8) (2,5,4)
D (3,9,-1) (5,5,0)
D (8,3,9) (5,4,4)
D (7,-1,-1) (1,0,2)
D (3,-1,-1) (0,3,5)
D (7,8,3) (1,2,2)
D (6,7,-1) (4,4,1)
D (7,8,-1) (3,1,0)
D (7,8,3) (5,0,4)
D (7,-1,-1) (4,4,4)
D (8,3,9) (5,1,4)
D (3,-1,-1) (2,5,5)
D (9,-1,-1) (2,2,2)
D (8,3,9) (4,4,2)
D (8,-1,-1) (2,0,5)
D (7,-1,-1) (4,0,3)
D (7,8,-1) (1,0,1)
D (3,9,-1) (1,5,5)
D (7,8,-1) (5,0,0)
D (6,7,8) (2,3,2)
D (7,-1,-1) (1,1,0)
D (3,-1,-1) (1,1,5)
D (6,-1,-1) (5,0,2)
D (3,9,-1) (1,1,3)
C 0 18
C 1 16
C 2 9
C 3 25
C 4 24
C 5 20
C 6 24
C 7 1
C 8 9
C 9 6
C 10 15
C 11 22
C 12 7
C 13 6
C 14 16
C 15 19
C 16 25
C 17 19
C 18 7
C 19 22
C 20 21
C 21 15
C 22 18
C 23 19
C 24 1
C 25 4
C 26 26
C 27 16
C 28 25
C 29 19
C 30 19
C 31 14
C 32 0
C 33 22
C 34 23
C 35 5
C 36 0
C 37 18
C 38 0
C 39 12
C 40 6
C 41 16
C 42 18
C 43 20
C 44 21
C 45 18
C 46 14
C 47 23
C 48 17
C 49 20
C 50 0
C 51 0
C 52 0
C 53 0
C 54 0
C 55 0
C 56 0
C 57 0
C 58 0
C 59 0
C 60 0
C 61 0
C 62 0
C 63 0
C 64 0
C 65 0
C 66 0
C 67 0
C 68 0
C 69 0
C 70 0
C 71 0
C 72 0
C 73 0
C 74 0
C 75 0
C 76 0
C 77 0
C 78 0
C 79 0
C 80 0
C 81 0
C 82 0
C 83 0
C 84 0
C 85 0
C 86 0
C 87 0
C 88 0
C 89 0
C 90 0
C 91 0
C 92 0
C 93 1
C 94 14
C 95 4
C 96 11
C 97 24
C 98 15
C 99 19
C 100 14
C 101 10
C 102 26
C 103 19
C 104 26
C 105 22
C 106 14
C 107 0
C 108 19
C 109 8
C 110 8
C 111 24
C 112 20
C 113 15
C 114 19
C 115 26
C 116 3
C 117 20
C 118 1
C 119 1
C 120 17
C 121 23
C 122 19
C 123 15
C 124 8
C 125 24
C 126 14
C 127 11
C 128 5
C 129 10
C 130 8
C 131 7
C 132 8
C 133 21
C 134 17
C 135 26
C 136 0
C 137 25
C 138 12
C 139 23
C 140 4
C 141 4
C 142 24
C 143 5
C 144 20
C 145 2
C 146 22
C 147 11
C 148 3
C 149 24
C 150 1
C 151 25
C 152 11
C 153 12
C 154 0
C 155 12
C 156 12
C 157 18
C 158 7
C 159 21
C 160 20
C 161 7
C 162 24
C 163 4
C 164 17
C 165 3
C 166 3
C 167 24
C 168 8
C 169 9
C 170 21
C 171 4
C 172 7
C 173 24
C 174 3
C 175 20
C 176 18
C 177 1
C 178 7
C 179 5
C 180 1
C 181 6
C 182 1
C 183 10
C 184 5
C 185 14
C 186 9
C 187 16
C 188 20
C 189 17
C 190 21
C 191 14
C 192 7
C 193 25
C 194 4
C 195 6
C 196 1
C 197 17
C 198 3
C 199 2
C 200 5
C 201 14
C 202 3
C 203 5
C 204 11
C 205 17
C 206 12
C 207 26
C 208 15
C 209 3
C 210 5
C 211 10
C 212 9
C 213 3
C 214 22
C 215 11
C 216 10
C 217 24
C 218 21
C 219 15
C 220 2
C 221 2
C 222 24
C 223 7
C 224 9
C 225 18
C 226 6
C 227 17
C 228 3
C 229 1
C 230 21
C 231 10
C 232 20
C 233 19
C 234 12
C 235 19
C 236 16
C 237 0
C 238 12
C 239 6
C 240 22
C 241 15
C 242 4
C 243 24
C 244 17
C 245 17
C 246 5
C 247 2
C 248 22
C 249 19
C 250 1
C 251 19
C 252 7
C 253 0
C 254 18
C 255 5
C 256 0
C 257 8
C 258 20
C 259 15
C 260 19
C 261 11
C 262 10
C 263 17
C 264 24
C 265 3
C 266 16
C 267 0
C 268 0
C 269 18
I 2 2 20 (2,4,2) (1,0,-1,0)|(-1,1,1,0)|(-1,1,0,0)|(1,0,0,0)
I 3 1 20 (1,3,4) (1,1,-1,0)|(1,1,1,0)
