D (3,9,-1) (0,3,2)
D (8,3,-1) (2,3,2)
D (3,9,-1) (0,0,3)
D (3,9,-1) (3,5,2)
D (3,9,-1) (5,5,4)
D (3,9,-1) (0,4,0)
D (8,-1,-1) (3,0,0)
D (6,-1,-1) (1,0,2)
D (6,7,8) (4,4,4)
C 0 23
C 1 9
C 2 3
C 3 22
C 4 22
C 5 11
C 6 0
C 7 21
C 8 15
C 9 25
C 10 17
C 11 17
C 12 24
C 13 22
C 14 23
C 15 12
C 16 7
C 17 14
C 18 4
C 19 7
C 20 3
C 21 1
C 22 26
C 23 7
C 24 20
C 25 3
C 26 12
C 27 11
C 28 14
C 29 21
C 30 15
C 31 8
C 32 16
C 33 15
C 34 22
C 35 15
C 36 5
C 37 6
C 38 4
C 39 18
C 40 19
C 41 4
C 42 3
C 43 0
C 44 0
C 45 0
C 46 0
C 47 0
C 48 0
C 49 0
C 50 0
C 51 0
C 52 0
C 53 0
C 54 0
C 55 0
C 56 0
C 57 0
C 58 0
C 59 0
C 60 0
C 61 0
C 62 0
C 63 0
C 64 0
C 65 0
C 66 0
C 67 0
C 68 0
C 69 0
C 70 0
C 71 0
C 72 0
C 73 0
C 74 0
C 75 0
C 76 0
C 77 0
C 78 0
C 79 0
C 80 0
C 81 0
C 82 0
C 83 0
C 84 0
C 85 0
C 86 0
C 87 0
C 88 0
C 89 0
C 90 0
C 91 0
C 92 0
C 93 0
C 94 0
C 95 0
C 96 0
C 97 0
C 98 0
C 99 0
C 100 0
C 101 0
C 102 0
C 103 0
C 104 0
C 105 0
C 106 0
C 107 0
C 108 0
C 109 0
C 110 0
C 111 0
C 112 0
C 113 0
C 114 0
C 115 0
C 116 0
C 117 0
C 118 0
C 119 0
C 120 0
C 121 0
C 122 0
C 123 0
C 124 0
C 125 0
C 126 0
C 127 0
C 128 0
C 129 0
C 130 0
C 131 0
C 132 0
C 133 0
C 134 0
C 135 0
C 136 0
C 137 0
C 138 0
C 139 0
C 140 0
C 141 0
C 142 0
C 143 0
C 144 24
C 145 16
C 146 2
C 147 7
C 148 26
C 149 18
C 150 24
C 151 26
C 152 24
C 153 25
C 154 21
C 155 7
C 156 9
C 157 19
C 158 10
C 159 0
C 160 10
C 161 0
C 162 0
C 163 0
C 164 0
C 165 0
C 166 0
C 167 0
C 168 0
C 169 0
C 170 0
C 171 0
C 172 0
C 173 0
C 174 0
C 175 0
C 176 0
C 177 0
C 178 0
C 179 0
C 180 0
C 181 0
C 182 0
C 183 0
C 184 0
C 185 0
C 186 0
C 187 0
C 188 0
C 189 0
C 190 0
C 191 0
C 192 1
C 193 23
C 194 16
C 195 23
C 196 22
C 197 20
C 198 25
C 199 4
C 200 3
C 201 25
C 202 9
C 203 10
C 204 5
C 205 4
C 206 18
C 207 2
C 208 12
C 209 23
C 210 20
C 211 11
C 212 17
C 213 10
C 214 18
C 215 16
C 216 17
C 217 17
C 218 6
C 219 17
C 220 17
C 221 12
C 222 6
C 223 7
C 224 15
C 225 25
C 226 12
C 227 7
C 228 17
C 229 0
C 230 17
C 231 1
C 232 23
C 233 10
C 234 22
C 235 15
C 236 21
C 237 8
C 238 3
C 239 10
C 240 14
C 241 19
C 242 12
C 243 20
C 244 11
C 245 26
C 246 3
C 247 6
C 248 23
C 249 12
C 250 3
C 251 26
C 252 16
C 253 15
C 254 9
C 255 22
C 256 10
C 257 16
C 258 22
C 259 1
C 260 19
C 261 20
C 262 1
C 263 20
C 264 24
C 265 19
C 266 9
C 267 5
C 268 18
C 269 14
I 0 2 13 (3,4,5) (1,0,0,0)|(-1,0,0,0)|(-1,0,0,0)|(1,0,-1,0)
I 1 1 12 (4,4,2) (0,0,-1,0)
I 5 1 14 (2,1,1) (1,0,0,0)
