D (3,9,-1) (4,4,4)
D (9,7,8) (4,1,1)
D (6,7,-1) (3,2,5)
D (6,-1,-1) (3,2,4)
D (6,-1,-1) (5,2,3)
D (8,3,-1) (2,1,0)
D (3,9,-1) (2,5,3)
D (3,9,-1) (1,4,2)
D (3,9,-1) (3,4,1)
D (6,-1,-1) (5,1,1)
D (7,8,-1) (3,0,3)
D (6,7,8) (4,4,2)
D (6,7,-1) (1,0,5)
D (8,3,-1) (3,4,0)
D (8,-1,-1) (5,2,0)
D (7,8,3) (3,1,5)
D (7,8,-1) (4,1,0)
D (6,7,8) (0,1,2)
D (8,3,9) (2,3,1)
C 0 15
C 1 11
C 2 7
C 3 23
C 4 2
C 5 16
C 6 21
C 7 0
C 8 15
C 9 22
C 10 6
C 11 19
C 12 17
C 13 7
C 14 3
C 15 23
C 16 24
C 17 26
C 18 0
C 19 18
C 20 14
C 21 23
C 22 6
C 23 5
C 24 2
C 25 22
C 26 9
C 27 2
C 28 25
C 29 12
C 30 14
C 31 22
C 32 26
C 33 17
C 34 23
C 35 14
C 36 4
C 37 14
C 38 14
C 39 20
C 40 20
C 41 0
C 42 15
C 43 24
C 44 9
C 45 9
C 46 22
C 47 15
C 48 2
C 49 10
C 50 25
C 51 23
C 52 12
C 53 24
C 54 7
C 55 5
C 56 9
C 57 26
C 58 22
C 59 25
C 60 22
C 61 14
C 62 21
C 63 3
C 64 7
C 65 17
C 66 10
C 67 14
C 68 2
C 69 19
C 70 10
C 71 11
C 72 9
C 73 10
C 74 26
C 75 17
C 76 22
C 77 6
C 78 18
C 79 23
C 80 17
C 81 19
C 82 18
C 83 21
C 84 20
C 85 16
C 86 21
C 87 22
C 88 21
C 89 26
C 90 14
C 91 26
C 92 8
C 93 6
C 94 5
C 95 14
C 96 3
C 97 5
C 98 18
C 99 20
C 100 0
C 101 2
C 102 12
C 103 14
C 104 18
C 105 24
C 106 4
C 107 2
C 108 3
C 109 3
C 110 3
C 111 22
C 112 19
C 113 10
C 114 2
C 115 20
C 116 8
C 117 17
C 118 2
C 119 17
C 120 20
C 121 18
C 122 8
C 123 11
C 124 7
C 125 12
C 126 6
C 127 12
C 128 4
C 129 24
C 130 11
C 131 22
C 132 15
C 133 6
C 134 12
C 135 19
C 136 8
C 137 24
C 138 19
C 139 15
C 140 21
C 141 7
C 142 23
C 143 16
C 144 12
C 145 9
C 146 6
C 147 9
C 148 9
C 149 22
C 150 0
C 151 0
C 152 7
C 153 10
C 154 5
C 155 0
C 156 24
C 157 4
C 158 21
C 159 9
C 160 22
C 161 8
C 162 2
C 163 23
C 164 12
C 165 16
C 166 20
C 167 0
C 168 15
C 169 26
C 170 17
C 171 9
C 172 14
C 173 21
C 174 23
C 175 3
C 176 1
C 177 22
C 178 4
C 179 21
C 180 0
C 181 0
C 182 0
C 183 0
C 184 0
C 185 0
C 186 0
C 187 0
C 188 0
C 189 0
C 190 0
C 191 12
C 192 20
C 193 26
C 194 2
C 195 8
C 196 5
C 197 3
C 198 0
C 199 7
C 200 10
C 201 2
C 202 8
C 203 18
C 204 25
C 205 26
C 206 23
C 207 19
C 208 7
C 209 17
C 210 12
C 211 18
C 212 0
C 213 19
C 214 16
C 215 8
C 216 10
C 217 22
C 218 8
C 219 21
C 220 2
C 221 22
C 222 26
C 223 22
C 224 26
C 225 22
C 226 11
C 227 26
C 228 14
C 229 26
C 230 0
C 231 8
C 232 20
C 233 7
C 234 11
C 235 12
C 236 21
C 237 8
C 238 19
C 239 10
C 240 23
C 241 9
C 242 19
C 243 24
C 244 16
C 245 5
C 246 18
C 247 3
C 248 24
C 249 4
C 250 10
C 251 7
C 252 5
C 253 22
C 254 15
C 255 3
C 256 18
C 257 7
C 258 8
C 259 18
C 260 19
C 261 14
C 262 9
C 263 7
C 264 22
C 265 7
C 266 11
C 267 15
C 268 0
C 269 20
I 0 2 6 (1,2,1) (0,1,1,0)|(1,-1,-1,0)
I 2 2 9 (2,5,3) (1,1,0,0)
I 5 1 3 (1,3,5) (0,-1,1,0)
