D (3,9,-1) (2,4,3)
D (6,-1,-1) (0,5,2)
D (6,7,-1) (3,1,4)
D (9,-1,-1) (0,0,5)
D (3,9,-1) (5,1,3)
D (8,3,-1) (1,5,3)
D (9,-1,-1) (4,0,1)
D (8,3,-1) (2,1,0)
D (9,-1,-1) (1,4,1)
D (6,7,8) (0,4,4)
D (7,8,-1) (1,0,0)
D (3,9,-1) (0,4,3)
D (3,9,-1) (2,0,1)
D (9,-1,-1) (5,3,2)
D (9,-1,-1) (4,4,5)
D (9,-1,-1) (1,3,4)
D (9,-1,-1) (0,1,3)
D (6,-1,-1) (3,0,5)
D (8,-1,-1) (5,0,1)
D (3,-1,-1) (4,1,4)
D (6,7,8) (1,3,5)
D (6,7,-1) (3,2,1)
D (6,-1,-1) (5,2,2)
D (3,9,-1) (5,5,1)
D (8,3,9) (0,1,2)
D (6,-1,-1) (5,0,0)
D (6,-1,-1) (3,1,0)
D (6,-1,-1) (2,3,1)
D (8,-1,-1) (2,2,0)
D (6,-1,-1) (5,4,3)
C 0 16
C 1 15
C 2 5
C 3 5
C 4 22
C 5 19
C 6 2
C 7 14
C 8 18
C 9 10
C 10 20
C 11 7
C 12 14
C 13 9
C 14 20
C 15 20
C 16 3
C 17 3
C 18 24
C 19 25
C 20 3
C 21 5
C 22 25
C 23 10
C 24 22
C 25 24
C 26 3
C 27 17
C 28 15
C 29 25
C 30 8
C 31 15
C 32 21
C 33 5
C 34 26
C 35 20
C 36 5
C 37 7
C 38 19
C 39 21
C 40 6
C 41 17
C 42 21
C 43 19
C 44 10
C 45 5
C 46 24
C 47 16
C 48 15
C 49 22
C 50 15
C 51 6
C 52 22
C 53 3
C 54 15
C 55 17
C 56 21
C 57 18
C 58 18
C 59 2
C 60 4
C 61 26
C 62 0
C 63 15
C 64 17
C 65 16
C 66 23
C 67 17
C 68 9
C 69 3
C 70 11
C 71 24
C 72 1
C 73 17
C 74 24
C 75 16
C 76 8
C 77 9
C 78 8
C 79 18
C 80 5
C 81 17
C 82 9
C 83 19
C 84 11
C 85 22
C 86 12
C 87 26
C 88 20
C 89 1
C 90 22
C 91 26
C 92 16
C 93 3
C 94 25
C 95 26
C 96 8
C 97 17
C 98 9
C 99 7
C 100 1
C 101 9
C 102 10
C 103 4
C 104 20
C 105 10
C 106 14
C 107 25
C 108 8
C 109 16
C 110 26
C 111 4
C 112 23
C 113 18
C 114 14
C 115 20
C 116 21
C 117 24
C 118 19
C 119 11
C 120 24
C 121 22
C 122 15
C 123 9
C 124 5
C 125 10
C 126 20
C 127 10
C 128 16
C 129 26
C 130 2
C 131 21
C 132 0
C 133 9
C 134 17
C 135 9
C 136 17
C 137 14
C 138 6
C 139 25
C 140 24
C 141 10
C 142 21
C 143 25
C 144 21
C 145 18
C 146 22
C 147 24
C 148 0
C 149 17
C 150 1
C 151 20
C 152 16
C 153 21
C 154 0
C 155 3
C 156 7
C 157 12
C 158 26
C 159 8
C 160 1
C 161 3
C 162 23
C 163 5
C 164 0
C 165 15
C 166 21
C 167 5
C 168 23
C 169 18
C 170 0
C 171 22
C 172 1
C 173 4
C 174 15
C 175 8
C 176 10
C 177 15
C 178 7
C 179 8
C 180 15
C 181 9
C 182 7
C 183 2
C 184 12
C 185 7
C 186 20
C 187 25
C 188 5
C 189 14
C 190 2
C 191 20
C 192 19
C 193 16
C 194 7
C 195 25
C 196 6
C 197 2
C 198 11
C 199 15
C 200 20
C 201 0
C 202 6
C 203 22
C 204 12
C 205 4
C 206 15
C 207 12
C 208 1
C 209 26
C 210 6
C 211 20
C 212 15
C 213 18
C 214 9
C 215 10
C 216 11
C 217 20
C 218 15
C 219 18
C 220 21
C 221 18
C 222 26
C 223 5
C 224 14
C 225 9
C 226 2
C 227 12
C 228 24
C 229 18
C 230 19
C 231 2
C 232 15
C 233 6
C 234 19
C 235 18
C 236 7
C 237 14
C 238 21
C 239 26
C 240 7
C 241 9
C 242 0
C 243 5
C 244 3
C 245 6
C 246 18
C 247 26
C 248 3
C 249 16
C 250 26
C 251 5
C 252 5
C 253 7
C 254 11
C 255 0
C 256 23
C 257 21
C 258 15
C 259 15
C 260 4
C 261 8
C 262 5
C 263 14
C 264 5
C 265 24
C 266 11
C 267 26
C 268 14
C 269 10
I 4 3 2 (0,4,4) (0,1,1,0)|(-1,0,-1,0)
I 0 3 18 (0,2,4) (1,-1,-1,0)|(-1,1,1,0)|(0,1,1,0)|(-1,1,0,0)
I 1 2 16 (1,4,4) (0,1,1,0)|(0,-1,-1,0)|(-1,1,1,0)
