D (3,9,-1) (0,4,3)
D (9,-1,-1) (3,5,2)
D (3,9,-1) (0,2,1)
D (9,-1,-1) (1,5,0)
D (9,-1,-1) (3,5,4)
D (3,9,-1) (0,1,1)
D (6,-1,-1) (4,2,0)
D (9,-1,-1) (3,4,3)
D (3,-1,-1) (1,3,5)
D (7,8,3) (0,1,2)
D (7,8,-1) (2,5,2)
D (9,-1,-1) (5,0,2)
D (9,-1,-1) (1,3,4)
D (6,7,-1) (4,5,1)
D (7,8,3) (5,2,0)
D (9,-1,-1) (2,0,3)
D (7,8,-1) (1,1,0)
D (9,-1,-1) (2,4,3)
D (3,9,-1) (0,5,5)
D (3,9,-1) (4,4,5)
D (6,7,-1) (3,1,4)
D (8,-1,-1) (5,2,3)
D (6,7,8) (4,0,4)
D (3,9,-1) (5,1,3)
D (9,-1,-1) (5,0,4)
D (3,9,-1) (1,0,3)
D (6,7,8) (1,0,1)
C 0 20
C 1 16
C 2 10
C 3 7
C 4 25
C 5 1
C 6 24
C 7 21
C 8 12
C 9 2
C 10 20
C 11 25
C 12 6
C 13 25
C 14 11
C 15 26
C 16 2
C 17 22
C 18 2
C 19 17
C 20 25
C 21 18
C 22 25
C 23 6
C 24 1
C 25 16
C 26 19
C 27 16
C 28 16
C 29 6
C 30 25
C 31 11
C 32 18
C 33 0
C 34 0
C 35 16
C 36 3
C 37 16
C 38 23
C 39 12
C 40 19
C 41 5
C 42 21
C 43 5
C 44 4
C 45 12
C 46 15
C 47 25
C 48 16
C 49 11
C 50 23
C 51 8
C 52 12
C 53 0
C 54 22
C 55 21
C 56 19
C 57 18
C 58 17
C 59 16
C 60 25
C 61 25
C 62 5
C 63 16
C 64 0
C 65 2
C 66 11
C 67 26
C 68 0
C 69 1
C 70 2
C 71 22
C 72 5
C 73 15
C 74 7
C 75 7
C 76 17
C 77 23
C 78 21
C 79 9
C 80 18
C 81 17
C 82 26
C 83 3
C 84 11
C 85 21
C 86 17
C 87 2
C 88 23
C 89 26
C 90 15
C 91 21
C 92 11
C 93 21
C 94 26
C 95 14
C 96 9
C 97 11
C 98 5
C 99 16
C 100 4
C 101 1
C 102 9
C 103 12
C 104 16
C 105 23
C 106 16
C 107 14
C 108 9
C 109 0
C 110 2
C 111 3
C 112 5
C 113 25
C 114 2
C 115 15
C 116 10
C 117 20
C 118 5
C 119 25
C 120 20
C 121 4
C 122 12
C 123 17
C 124 23
C 125 1
C 126 25
C 127 7
C 128 16
C 129 26
C 130 18
C 131 17
C 132 26
C 133 0
C 134 16
C 135 10
C 136 20
C 137 17
C 138 6
C 139 15
C 140 16
C 141 24
C 142 2
C 143 20
C 144 8
C 145 3
C 146 12
C 147 1
C 148 6
C 149 7
C 150 9
C 151 9
C 152 18
C 153 14
C 154 9
C 155 10
C 156 20
C 157 2
C 158 3
C 159 16
C 160 16
C 161 23
C 162 4
C 163 25
C 164 20
C 165 1
C 166 6
C 167 1
C 168 16
C 169 25
C 170 16
C 171 10
C 172 25
C 173 22
C 174 4
C 175 12
C 176 18
C 177 3
C 178 2
C 179 26
C 180 1
C 181 22
C 182 7
C 183 17
C 184 25
C 185 17
C 186 22
C 187 20
C 188 23
C 189 14
C 190 5
C 191 21
C 192 15
C 193 23
C 194 0
C 195 0
C 196 0
C 197 0
C 198 0
C 199 0
C 200 0
C 201 0
C 202 0
C 203 0
C 204 0
C 205 0
C 206 0
C 207 0
C 208 0
C 209 0
C 210 0
C 211 0
C 212 0
C 213 0
C 214 0
C 215 0
C 216 0
C 217 0
C 218 0
C 219 0
C 220 0
C 221 0
C 222 0
C 223 0
C 224 0
C 225 0
C 226 0
C 227 0
C 228 0
C 229 0
C 230 0
C 231 0
C 232 0
C 233 0
C 234 0
C 235 0
C 236 0
C 237 0
C 238 0
C 239 0
C 240 0
C 241 0
C 242 21
C 243 3
C 244 0
C 245 12
C 246 17
C 247 14
C 248 5
C 249 11
C 250 20
C 251 16
C 252 21
C 253 14
C 254 18
C 255 11
C 256 18
C 257 21
C 258 15
C 259 24
C 260 12
C 261 0
C 262 22
C 263 26
C 264 1
C 265 20
C 266 12
C 267 6
C 268 14
C 269 25
I 3 2 10 (4,3,3) (-1,-1,0,0)|(0,0,1,0)
I 0 2 2 (4,0,3) (0,1,0,0)|(-1,-1,-1,0)
I 5 2 9 (5,4,0) (-1,1,1,0)
