D (8,3,-1) (3,2,4)
D (3,9,-1) (4,2,1)
D (7,8,3) (0,1,3)
D (8,3,-1) (1,4,4)
D (3,9,-1) (0,1,2)
D (8,3,-1) (2,2,1)
D (8,-1,-1) (1,2,5)
D (9,-1,-1) (5,2,4)
D (6,-1,-1) (2,4,1)
D (8,-1,-1) (3,5,3)
D (6,-1,-1) (3,0,3)
D (6,-1,-1) (3,5,2)
D (7,-1,-1) (1,1,5)
D (3,9,-1) (4,4,2)
D (8,-1,-1) (2,0,0)
D (8,-1,-1) (2,3,5)
D (6,7,-1) (0,1,4)
D (9,-1,-1) (1,0,1)
D (6,7,-1) (3,5,0)
D (6,-1,-1) (2,2,3)
D (3,9,-1) (1,5,4)
D (9,-1,-1) (1,1,2)
D (7,-1,-1) (1,4,1)
D (6,7,8) (4,2,5)
D (9,-1,-1) (3,1,3)
D (9,-1,-1) (2,3,3)
C 0 1
C 1 2
C 2 26
C 3 4
C 4 9
C 5 4
C 6 14
C 7 22
C 8 19
C 9 3
C 10 17
C 11 14
C 12 18
C 13 11
C 14 19
C 15 20
C 16 2
C 17 6
C 18 0
C 19 5
C 20 4
C 21 0
C 22 8
C 23 12
C 24 22
C 25 17
C 26 3
C 27 26
C 28 21
C 29 20
C 30 9
C 31 8
C 32 25
C 33 8
C 34 26
C 35 22
C 36 11
C 37 25
C 38 6
C 39 4
C 40 3
C 41 9
C 42 2
C 43 20
C 44 26
C 45 11
C 46 2
C 47 23
C 48 15
C 49 18
C 50 20
C 51 15
C 52 20
C 53 7
C 54 19
C 55 9
C 56 26
C 57 21
C 58 7
C 59 6
C 60 2
C 61 4
C 62 26
C 63 20
C 64 0
C 65 4
C 66 4
C 67 25
C 68 22
C 69 23
C 70 8
C 71 25
C 72 18
C 73 18
C 74 19
C 75 11
C 76 11
C 77 24
C 78 8
C 79 25
C 80 23
C 81 17
C 82 15
C 83 26
C 84 12
C 85 4
C 86 17
C 87 22
C 88 11
C 89 17
C 90 7
C 91 10
C 92 0
C 93 0
C 94 0
C 95 0
C 96 0
C 97 0
C 98 0
C 99 0
C 100 0
C 101 0
C 102 0
C 103 0
C 104 0
C 105 0
C 106 0
C 107 0
C 108 0
C 109 0
C 110 0
C 111 0
C 112 0
C 113 0
C 114 0
C 115 0
C 116 0
C 117 0
C 118 0
C 119 0
C 120 0
C 121 0
C 122 0
C 123 0
C 124 0
C 125 0
C 126 0
C 127 0
C 128 0
C 129 0
C 130 0
C 131 0
C 132 0
C 133 0
C 134 0
C 135 0
C 136 0
C 137 0
C 138 0
C 139 0
C 140 0
C 141 0
C 142 0
C 143 0
C 144 0
C 145 0
C 146 0
C 147 0
C 148 0
C 149 0
C 150 0
C 151 4
C 152 0
C 153 22
C 154 3
C 155 24
C 156 5
C 157 21
C 158 24
C 159 26
C 160 12
C 161 3
C 162 4
C 163 10
C 164 22
C 165 19
C 166 7
C 167 4
C 168 9
C 169 12
C 170 18
C 171 3
C 172 2
C 173 26
C 174 12
C 175 1
C 176 12
C 177 22
C 178 10
C 179 25
C 180 22
C 181 9
C 182 12
C 183 0
C 184 25
C 185 19
C 186 26
C 187 2
C 188 20
C 189 17
C 190 5
C 191 5
C 192 24
C 193 1
C 194 7
C 195 15
C 196 4
C 197 2
C 198 17
C 199 12
C 200 10
C 201 1
C 202 23
C 203 4
C 204 20
C 205 16
C 206 14
C 207 9
C 208 23
C 209 6
C 210 26
C 211 15
C 212 25
C 213 18
C 214 23
C 215 3
C 216 23
C 217 17
C 218 23
C 219 6
C 220 4
C 221 25
C 222 7
C 223 18
C 224 18
C 225 15
C 226 3
C 227 7
C 228 16
C 229 14
C 230 8
C 231 15
C 232 20
C 233 4
C 234 19
C 235 11
C 236 8
C 237 19
C 238 19
C 239 0
C 240 14
C 241 0
C 242 16
C 243 24
C 244 17
C 245 1
C 246 19
C 247 4
C 248 7
C 249 25
C 250 26
C 251 4
C 252 10
C 253 2
C 254 26
C 255 23
C 256 14
C 257 0
C 258 7
C 259 20
C 260 3
C 261 18
C 262 10
C 263 15
C 264 23
C 265 16
C 266 9
C 267 12
C 268 20
C 269 17
I 0 1 13 (3,2,2) (1,0,0,0)|(-1,1,0,0)
I 0 2 11 (2,5,5) (1,-1,0,0)
I 0 1 17 (4,5,5) (0,-1,0,0)|(-1,0,-1,0)|(1,-1,-1,0)
