D (3,9,-1) (3,4,4)
D (6,7,-1) (5,5,5)
D (3,9,-1) (2,1,5)
D (3,9,-1) (4,0,4)
D (7,8,3) (1,3,5)
D (3,-1,-1) (1,4,5)
D (7,-1,-1) (2,1,3)
D (6,7,8) (1,4,3)
D (6,7,-1) (2,1,4)
D (6,-1,-1) (3,2,0)
D (3,9,-1) (3,3,2)
D (9,-1,-1) (4,2,2)
D (3,9,-1) (0,0,0)
D (7,-1,-1) (1,3,1)
D (6,7,8) (1,4,2)
D (9,-1,-1) (0,0,5)
D (6,7,8) (5,3,4)
D (9,-1,-1) (3,5,5)
D (6,7,-1) (1,2,5)
D (9,-1,-1) (0,3,0)
D (9,-1,-1) (3,0,1)
D (8,-1,-1) (3,0,5)
D (8,3,-1) (2,3,1)
D (3,9,-1) (1,0,0)
D (7,8,3) (0,4,0)
C 0 12
C 1 18
C 2 10
C 3 19
C 4 17
C 5 18
C 6 4
C 7 9
C 8 1
C 9 5
C 10 22
C 11 10
C 12 1
C 13 26
C 14 8
C 15 7
C 16 7
C 17 8
C 18 4
C 19 5
C 20 7
C 21 1
C 22 14
C 23 12
C 24 3
C 25 9
C 26 22
C 27 10
C 28 8
C 29 25
C 30 2
C 31 17
C 32 7
C 33 3
C 34 14
C 35 2
C 36 18
C 37 25
C 38 16
C 39 10
C 40 16
C 41 10
C 42 9
C 43 21
C 44 19
C 45 20
C 46 18
C 47 1
C 48 16
C 49 0
C 50 4
C 51 7
C 52 5
C 53 24
C 54 21
C 55 12
C 56 16
C 57 14
C 58 16
C 59 11
C 60 17
C 61 12
C 62 7
C 63 2
C 64 23
C 65 22
C 66 22
C 67 0
C 68 0
C 69 11
C 70 12
C 71 5
C 72 3
C 73 19
C 74 5
C 75 20
C 76 3
C 77 22
C 78 26
C 79 24
C 80 18
C 81 22
C 82 10
C 83 23
C 84 8
C 85 16
C 86 6
C 87 18
C 88 6
C 89 22
C 90 8
C 91 22
C 92 1
C 93 10
C 94 11
C 95 23
C 96 15
C 97 18
C 98 9
C 99 8
C 100 9
C 101 4
C 102 19
C 103 11
C 104 25
C 105 19
C 106 17
C 107 2
C 108 9
C 109 8
C 110 19
C 111 10
C 112 20
C 113 5
C 114 4
C 115 8
C 116 4
C 117 3
C 118 11
C 119 11
C 120 25
C 121 21
C 122 6
C 123 21
C 124 12
C 125 14
C 126 6
C 127 6
C 128 10
C 129 22
C 130 22
C 131 16
C 132 17
C 133 20
C 134 23
C 135 16
C 136 15
C 137 4
C 138 26
C 139 11
C 140 3
C 141 20
C 142 2
C 143 23
C 144 6
C 145 19
C 146 14
C 147 2
C 148 3
C 149 21
C 150 1
C 151 3
C 152 23
C 153 7
C 154 23
C 155 6
C 156 21
C 157 22
C 158 8
C 159 17
C 160 19
C 161 6
C 162 10
C 163 3
C 164 7
C 165 0
C 166 15
C 167 20
C 168 23
C 169 10
C 170 18
C 171 25
C 172 26
C 173 11
C 174 11
C 175 6
C 176 4
C 177 9
C 178 14
C 179 19
C 180 10
C 181 4
C 182 14
C 183 0
C 184 14
C 185 0
C 186 26
C 187 17
C 188 26
C 189 5
C 190 22
C 191 19
C 192 5
C 193 0
C 194 7
C 195 23
C 196 21
C 197 26
C 198 26
C 199 22
C 200 12
C 201 20
C 202 16
C 203 4
C 204 5
C 205 12
C 206 14
C 207 10
C 208 7
C 209 19
C 210 10
C 211 16
C 212 15
C 213 17
C 214 22
C 215 19
C 216 14
C 217 14
C 218 7
C 219 20
C 220 10
C 221 18
C 222 17
C 223 10
C 224 1
C 225 5
C 226 15
C 227 22
C 228 5
C 229 1
C 230 14
C 231 7
C 232 16
C 233 15
C 234 6
C 235 5
C 236 20
C 237 25
C 238 17
C 239 20
C 240 5
C 241 18
C 242 0
C 243 20
C 244 2
C 245 3
C 246 18
C 247 24
C 248 15
C 249 9
C 250 19
C 251 22
C 252 5
C 253 0
C 254 7
C 255 14
C 256 24
C 257 19
C 258 10
C 259 22
C 260 7
C 261 5
C 262 14
C 263 26
C 264 21
C 265 9
C 266 3
C 267 9
C 268 16
C 269 24
I 1 3 8 (5,4,5) (0,0,-1,0)|(0,0,1,0)|(1,-1,-1,0)|(-1,0,0,0)|(-1,-1,1,0)
I 5 3 16 (0,4,0) (0,0,-1,0)|(-1,-1,0,0)|(-1,0,-1,0)|(1,1,0,0)
I 4 3 18 (0,3,2) (-1,0,1,0)
