D (6,7,-1) (3,4,0)
D (8,3,9) (3,0,2)
D (8,3,-1) (5,0,3)
D (9,-1,-1) (2,3,2)
D (7,8,3) (5,1,2)
D (9,-1,-1) (5,3,0)
D (9,-1,-1) (4,1,2)
D (8,3,-1) (3,4,2)
D (3,9,-1) (2,2,5)
D (3,9,-1) (5,4,4)
D (8,-1,-1) (4,2,0)
D (8,3,9) (2,5,4)
D (3,-1,-1) (1,2,5)
D (6,7,8) (3,5,4)
D (9,-1,-1) (0,5,2)
D (3,9,-1) (3,5,0)
D (6,7,8) (2,2,3)
D (9,-1,-1) (5,4,1)
D (9,-1,-1) (1,0,5)
D (3,9,-1) (4,0,4)
D (6,7,8) (0,5,3)
D (6,7,8) (1,1,0)
D (3,9,-1) (5,5,0)
C 0 24
C 1 26
C 2 23
C 3 25
C 4 25
C 5 19
C 6 22
C 7 0
C 8 24
C 9 6
C 10 25
C 11 15
C 12 0
C 13 9
C 14 3
C 15 7
C 16 25
C 17 16
C 18 19
C 19 0
C 20 10
C 21 1
C 22 11
C 23 16
C 24 0
C 25 7
C 26 15
C 27 20
C 28 9
C 29 20
C 30 25
C 31 9
C 32 14
C 33 16
C 34 24
C 35 0
C 36 0
C 37 0
C 38 0
C 39 0
C 40 0
C 41 0
C 42 0
C 43 0
C 44 0
C 45 0
C 46 0
C 47 0
C 48 0
C 49 0
C 50 0
C 51 0
C 52 0
C 53 0
C 54 0
C 55 0
C 56 0
C 57 0
C 58 0
C 59 0
C 60 0
C 61 0
C 62 0
C 63 0
C 64 0
C 65 0
C 66 0
C 67 0
C 68 0
C 69 0
C 70 0
C 71 0
C 72 0
C 73 0
C 74 0
C 75 0
C 76 0
C 77 0
C 78 0
C 79 0
C 80 0
C 81 0
C 82 0
C 83 0
C 84 0
C 85 0
C 86 0
C 87 0
C 88 0
C 89 0
C 90 0
C 91 0
C 92 0
C 93 0
C 94 0
C 95 0
C 96 0
C 97 0
C 98 0
C 99 0
C 100 0
C 101 0
C 102 0
C 103 0
C 104 0
C 105 0
C 106 0
C 107 0
C 108 0
C 109 0
C 110 0
C 111 0
C 112 0
C 113 0
C 114 0
C 115 0
C 116 0
C 117 0
C 118 0
C 119 0
C 120 0
C 121 0
C 122 21
C 123 12
C 124 8
C 125 12
C 126 5
C 127 4
C 128 21
C 129 1
C 130 23
C 131 11
C 132 16
C 133 1
C 134 6
C 135 21
C 136 19
C 137 19
C 138 18
C 139 10
C 140 7
C 141 17
C 142 0
C 143 8
C 144 18
C 145 17
C 146 2
C 147 20
C 148 16
C 149 16
C 150 26
C 151 12
C 152 24
C 153 20
C 154 1
C 155 19
C 156 23
C 157 9
C 158 10
C 159 25
C 160 0
C 161 14
C 162 16
C 163 0
C 164 0
C 165 0
C 166 0
C 167 0
C 168 0
C 169 0
C 170 0
C 171 0
C 172 0
C 173 0
C 174 0
C 175 0
C 176 0
C 177 0
C 178 0
C 179 0
C 180 0
C 181 0
C 182 0
C 183 0
C 184 0
C 185 0
C 186 0
C 187 0
C 188 0
C 189 15
C 190 1
C 191 11
C 192 21
C 193 21
C 194 4
C 195 23
C 196 20
C 197 25
C 198 2
C 199 23
C 200 17
C 201 18
C 202 5
C 203 18
C 204 12
C 205 8
C 206 1
C 207 8
C 208 6
C 209 26
C 210 0
C 211 10
C 212 9
C 213 18
C 214 25
C 215 0
C 216 0
C 217 0
C 218 0
C 219 0
C 220 0
C 221 0
C 222 0
C 223 0
C 224 0
C 225 0
C 226 0
C 227 0
C 228 0
C 229 0
C 230 0
C 231 0
C 232 0
C 233 0
C 234 0
C 235 0
C 236 0
C 237 0
C 238 0
C 239 0
C 240 0
C 241 0
C 242 0
C 243 0
C 244 0
C 245 0
C 246 0
C 247 0
C 248 0
C 249 0
C 250 0
C 251 0
C 252 0
C 253 0
C 254 0
C 255 0
C 256 0
C 257 0
C 258 0
C 259 0
C 260 0
C 261 0
C 262 0
C 263 0
C 264 0
C 265 0
C 266 0
C 267 21
C 268 0
C 269 2
I 0 2 2 (3,1,0) (-1,0,0,0)|(1,0,-1,0)
I 5 2 6 (0,1,2) (0,0,-1,0)
I 0 1 16 (3,0,4) (-1,0,0,0)|(0,1,1,0)|(1,1,-1,0)|(1,-1,1,0)
