D (8,3,-1) (4,5,1)
D (8,3,-1) (1,2,0)
D (6,7,8) (4,4,2)
D (7,8,-1) (4,3,5)
D (9,-1,-1) (2,1,3)
D (8,3,9) (2,3,0)
D (9,-1,-1) (5,4,1)
D (7,8,3) (4,3,0)
D (6,7,-1) (5,0,3)
D (6,7,-1) (1,3,2)
D (6,7,8) (5,5,3)
D (8,3,9) (3,4,3)
D (6,-1,-1) (3,5,5)
D (3,-1,-1) (1,0,4)
D (9,-1,-1) (5,5,1)
D (8,3,9) (4,2,3)
D (6,7,-1) (0,1,5)
D (9,-1,-1) (3,1,5)
D (9,-1,-1) (2,1,2)
D (3,9,-1) (4,1,2)
D (9,-1,-1) (2,2,4)
D (6,7,8) (3,2,0)
D (7,8,-1) (0,4,3)
D (6,7,8) (0,3,4)
D (7,8,3) (4,4,5)
D (7,8,3) (4,3,2)
D (8,3,9) (3,1,0)
D (9,-1,-1) (0,2,3)
C 0 15
C 1 24
C 2 25
C 3 0
C 4 20
C 5 8
C 6 9
C 7 24
C 8 4
C 9 2
C 10 8
C 11 1
C 12 4
C 13 8
C 14 12
C 15 17
C 16 7
C 17 10
C 18 17
C 19 17
C 20 19
C 21 9
C 22 26
C 23 11
C 24 7
C 25 14
C 26 15
C 27 25
C 28 22
C 29 10
C 30 2
C 31 1
C 32 7
C 33 26
C 34 1
C 35 6
C 36 7
C 37 1
C 38 16
C 39 18
C 40 17
C 41 7
C 42 5
C 43 22
C 44 6
C 45 18
C 46 4
C 47 20
C 48 20
C 49 4
C 50 26
C 51 7
C 52 6
C 53 24
C 54 16
C 55 10
C 56 1
C 57 6
C 58 24
C 59 9
C 60 21
C 61 7
C 62 4
C 63 6
C 64 3
C 65 15
C 66 11
C 67 5
C 68 15
C 69 5
C 70 14
C 71 6
C 72 17
C 73 0
C 74 6
C 75 9
C 76 17
C 77 1
C 78 25
C 79 4
C 80 16
C 81 11
C 82 18
C 83 12
C 84 2
C 85 3
C 86 22
C 87 1
C 88 22
C 89 2
C 90 17
C 91 3
C 92 9
C 93 11
C 94 15
C 95 0
C 96 9
C 97 21
C 98 6
C 99 11
C 100 3
C 101 10
C 102 3
C 103 5
C 104 17
C 105 4
C 106 15
C 107 2
C 108 14
C 109 8
C 110 3
C 111 25
C 112 4
C 113 21
C 114 3
C 115 8
C 116 15
C 117 26
C 118 3
C 119 0
C 120 0
C 121 0
C 122 0
C 123 0
C 124 0
C 125 0
C 126 0
C 127 0
C 128 0
C 129 0
C 130 0
C 131 0
C 132 0
C 133 0
C 134 0
C 135 0
C 136 0
C 137 14
C 138 2
C 139 14
C 140 19
C 141 22
C 142 21
C 143 21
C 144 3
C 145 23
C 146 22
C 147 15
C 148 1
C 149 22
C 150 1
C 151 18
C 152 1
C 153 24
C 154 15
C 155 9
C 156 14
C 157 10
C 158 26
C 159 18
C 160 8
C 161 9
C 162 0
C 163 0
C 164 0
C 165 0
C 166 0
C 167 0
C 168 0
C 169 0
C 170 0
C 171 0
C 172 0
C 173 0
C 174 0
C 175 0
C 176 0
C 177 0
C 178 0
C 179 0
C 180 0
C 181 0
C 182 0
C 183 0
C 184 0
C 185 0
C 186 0
C 187 0
C 188 0
C 189 0
C 190 0
C 191 0
C 192 0
C 193 0
C 194 0
C 195 0
C 196 0
C 197 0
C 198 0
C 199 0
C 200 0
C 201 0
C 202 0
C 203 0
C 204 0
C 205 0
C 206 0
C 207 0
C 208 0
C 209 0
C 210 0
C 211 0
C 212 0
C 213 0
C 214 0
C 215 0
C 216 1
C 217 19
C 218 22
C 219 1
C 220 0
C 221 11
C 222 8
C 223 23
C 224 6
C 225 22
C 226 26
C 227 6
C 228 19
C 229 12
C 230 15
C 231 10
C 232 7
C 233 0
C 234 22
C 235 16
C 236 14
C 237 16
C 238 12
C 239 12
C 240 15
C 241 17
C 242 20
C 243 12
C 244 1
C 245 2
C 246 15
C 247 3
C 248 7
C 249 7
C 250 25
C 251 25
C 252 4
C 253 9
C 254 4
C 255 23
C 256 9
C 257 7
C 258 20
C 259 3
C 260 22
C 261 25
C 262 3
C 263 2
C 264 15
C 265 8
C 266 21
C 267 8
C 268 9
C 269 1
I 0 2 10 (1,4,2) (0,-1,0,0)|(1,0,0,0)|(-1,1,-1,0)
I 0 3 5 (3,0,4) (0,1,-1,0)
