D (7,8,-1) (1,4,3)
D (9,-1,-1) (2,4,0)
D (9,-1,-1) (2,5,4)
D (6,7,8) (3,1,4)
D (9,-1,-1) (0,4,4)
D (3,9,-1) (1,1,3)
D (6,-1,-1) (1,2,0)
D (8,3,-1) (1,3,3)
D (8,3,-1) (5,3,1)
D (8,3,9) (3,4,3)
D (8,3,9) (1,5,3)
C 0 14
C 1 20
C 2 22
C 3 5
C 4 21
C 5 4
C 6 22
C 7 15
C 8 25
C 9 20
C 10 21
C 11 20
C 12 14
C 13 6
C 14 24
C 15 22
C 16 14
C 17 23
C 18 26
C 19 24
C 20 16
C 21 17
C 22 7
C 23 11
C 24 22
C 25 14
C 26 22
C 27 18
C 28 17
C 29 2
C 30 18
C 31 0
C 32 0
C 33 0
C 34 0
C 35 0
C 36 4
C 37 25
C 38 24
C 39 9
C 40 12
C 41 12
C 42 4
C 43 7
C 44 12
C 45 16
C 46 8
C 47 0
C 48 3
C 49 19
C 50 18
C 51 4
C 52 12
C 53 10
C 54 0
C 55 25
C 56 14
C 57 2
C 58 19
C 59 3
C 60 22
C 61 25
C 62 3
C 63 17
C 64 22
C 65 9
C 66 19
C 67 16
C 68 4
C 69 0
C 70 1
C 71 4
C 72 10
C 73 19
C 74 10
C 75 3
C 76 19
C 77 6
C 78 8
C 79 15
C 80 17
C 81 10
C 82 2
C 83 6
C 84 3
C 85 16
C 86 4
C 87 8
C 88 22
C 89 3
C 90 1
C 91 22
C 92 12
C 93 22
C 94 17
C 95 1
C 96 0
C 97 23
C 98 6
C 99 17
C 100 0
C 101 0
C 102 0
C 103 0
C 104 0
C 105 0
C 106 0
C 107 0
C 108 0
C 109 0
C 110 0
C 111 0
C 112 0
C 113 0
C 114 0
C 115 0
C 116 0
C 117 0
C 118 0
C 119 0
C 120 0
C 121 0
C 122 0
C 123 0
C 124 0
C 125 0
C 126 0
C 127 0
C 128 0
C 129 0
C 130 0
C 131 0
C 132 0
C 133 0
C 134 0
C 135 0
C 136 0
C 137 0
C 138 0
C 139 0
C 140 0
C 141 0
C 142 0
C 143 0
C 144 0
C 145 0
C 146 0
C 147 0
C 148 0
C 149 0
C 150 0
C 151 0
C 152 0
C 153 0
C 154 0
C 155 0
C 156 0
C 157 0
C 158 0
C 159 0
C 160 0
C 161 0
C 162 0
C 163 0
C 164 0
C 165 0
C 166 0
C 167 0
C 168 0
C 169 0
C 170 0
C 171 0
C 172 0
C 173 0
C 174 0
C 175 0
C 176 0
C 177 0
C 178 0
C 179 0
C 180 0
C 181 0
C 182 0
C 183 0
C 184 25
C 185 12
C 186 12
C 187 25
C 188 7
C 189 1
C 190 2
C 191 15
C 192 4
C 193 22
C 194 16
C 195 24
C 196 5
C 197 12
C 198 11
C 199 0
C 200 17
C 201 14
C 202 3
C 203 26
C 204 9
C 205 20
C 206 18
C 207 7
C 208 20
C 209 9
C 210 22
C 211 19
C 212 16
C 213 12
C 214 18
C 215 11
C 216 20
C 217 25
C 218 23
C 219 25
C 220 14
C 221 21
C 222 21
C 223 17
C 224 9
C 225 12
C 226 24
C 227 20
C 228 26
C 229 23
C 230 17
C 231 9
C 232 3
C 233 18
C 234 10
C 235 23
C 236 20
C 237 0
C 238 0
C 239 0
C 240 0
C 241 0
C 242 11
C 243 10
C 244 23
C 245 17
C 246 21
C 247 23
C 248 1
C 249 19
C 250 17
C 251 0
C 252 6
C 253 16
C 254 14
C 255 8
C 256 5
C 257 24
C 258 10
C 259 22
C 260 8
C 261 22
C 262 0
C 263 25
C 264 10
C 265 16
C 266 11
C 267 18
C 268 24
C 269 21
I 0 3 7 (0,3,1) (1,-1,1,0)
I 0 2 15 (3,0,3) (1,1,1,0)
I 4 2 17 (2,3,1) (1,-1,-1,0)|(1,-1,1,0)
