D (8,3,-1) (4,2,3)
D (7,8,-1) (0,5,3)
D (7,8,3) (0,4,1)
D (7,8,-1) (4,1,0)
D (7,8,3) (3,5,5)
D (8,3,-1) (4,2,1)
D (3,9,-1) (0,1,5)
D (6,7,8) (4,4,2)
D (9,-1,-1) (0,3,1)
D (3,9,-1) (1,5,3)
D (3,-1,-1) (4,0,4)
D (7,8,-1) (3,5,2)
D (6,-1,-1) (3,4,4)
D (9,-1,-1) (1,4,1)
D (6,7,-1) (3,0,3)
D (6,-1,-1) (1,4,0)
D (3,9,-1) (0,1,3)
D (3,9,-1) (5,4,1)
D (3,9,-1) (5,2,1)
D (8,3,9) (0,2,5)
D (8,3,9) (0,0,4)
C 0 8
C 1 0
C 2 17
C 3 8
C 4 19
C 5 10
C 6 10
C 7 22
C 8 4
C 9 0
C 10 16
C 11 19
C 12 15
C 13 0
C 14 10
C 15 10
C 16 0
C 17 0
C 18 0
C 19 0
C 20 0
C 21 0
C 22 0
C 23 0
C 24 0
C 25 0
C 26 0
C 27 0
C 28 0
C 29 0
C 30 0
C 31 0
C 32 0
C 33 0
C 34 0
C 35 0
C 36 0
C 37 0
C 38 0
C 39 0
C 40 0
C 41 0
C 42 0
C 43 0
C 44 0
C 45 0
C 46 0
C 47 0
C 48 0
C 49 0
C 50 0
C 51 0
C 52 0
C 53 0
C 54 0
C 55 0
C 56 0
C 57 0
C 58 0
C 59 0
C 60 0
C 61 0
C 62 0
C 63 0
C 64 0
C 65 0
C 66 0
C 67 0
C 68 0
C 69 0
C 70 0
C 71 0
C 72 0
C 73 0
C 74 0
C 75 0
C 76 0
C 77 0
C 78 0
C 79 0
C 80 0
C 81 0
C 82 0
C 83 0
C 84 0
C 85 0
C 86 0
C 87 0
C 88 17
C 89 17
C 90 3
C 91 24
C 92 20
C 93 22
C 94 24
C 95 18
C 96 3
C 97 17
C 98 14
C 99 5
C 100 11
C 101 21
C 102 21
C 103 14
C 104 2
C 105 16
C 106 3
C 107 21
C 108 11
C 109 19
C 110 3
C 111 8
C 112 16
C 113 7
C 114 21
C 115 24
C 116 5
C 117 3
C 118 9
C 119 25
C 120 24
C 121 24
C 122 2
C 123 6
C 124 10
C 125 1
C 126 4
C 127 11
C 128 25
C 129 26
C 130 19
C 131 2
C 132 24
C 133 19
C 134 21
C 135 16
C 136 10
C 137 2
C 138 7
C 139 8
C 140 15
C 141 26
C 142 20
C 143 5
C 144 17
C 145 9
C 146 19
C 147 3
C 148 11
C 149 0
C 150 0
C 151 0
C 152 0
C 153 0
C 154 0
C 155 0
C 156 0
C 157 0
C 158 0
C 159 0
C 160 0
C 161 0
C 162 0
C 163 0
C 164 0
C 165 0
C 166 0
C 167 0
C 168 0
C 169 0
C 170 0
C 171 0
C 172 0
C 173 0
C 174 0
C 175 0
C 176 0
C 177 0
C 178 0
C 179 0
C 180 0
C 181 0
C 182 0
C 183 0
C 184 0
C 185 0
C 186 0
C 187 0
C 188 0
C 189 0
C 190 0
C 191 0
C 192 0
C 193 0
C 194 0
C 195 0
C 196 0
C 197 0
C 198 0
C 199 0
C 200 0
C 201 0
C 202 0
C 203 0
C 204 0
C 205 0
C 206 1
C 207 7
C 208 8
C 209 4
C 210 3
C 211 5
C 212 22
C 213 11
C 214 26
C 215 8
C 216 12
C 217 8
C 218 24
C 219 0
C 220 17
C 221 11
C 222 8
C 223 5
C 224 22
C 225 12
C 226 24
C 227 14
C 228 3
C 229 3
C 230 20
C 231 9
C 232 17
C 233 22
C 234 20
C 235 15
C 236 7
C 237 10
C 238 17
C 239 11
C 240 10
C 241 0
C 242 23
C 243 20
C 244 2
C 245 23
C 246 4
C 247 24
C 248 9
C 249 0
C 250 20
C 251 26
C 252 26
C 253 22
C 254 2
C 255 15
C 256 26
C 257 14
C 258 20
C 259 12
C 260 24
C 261 25
C 262 17
C 263 12
C 264 23
C 265 1
C 266 3
C 267 8
C 268 17
C 269 2
I 0 1 12 (2,2,0) (1,1,1,0)|(0,-1,-1,0)
I 4 3 16 (0,1,2) (-1,0,-1,0)
I 2 3 17 (4,4,5) (0,0,1,0)|(1,1,1,0)|(-1,-1,0,0)|(0,0,0,0)
