D (8,3,-1) (2,0,0)
D (3,9,-1) (5,5,1)
D (8,3,-1) (0,0,3)
D (9,-1,-1) (3,3,4)
D (6,7,8) (2,5,2)
D (7,-1,-1) (5,1,0)
D (3,9,-1) (1,1,1)
D (9,-1,-1) (1,5,1)
D (3,9,-1) (2,4,3)
D (8,3,9) (2,4,4)
D (9,-1,-1) (2,3,2)
D (8,3,9) (5,1,5)
D (6,7,-1) (0,2,5)
D (6,-1,-1) (2,3,5)
D (9,-1,-1) (4,3,4)
D (3,9,-1) (2,2,0)
D (8,3,-1) (3,2,3)
D (8,-1,-1) (0,3,5)
D (7,8,-1) (0,1,4)
D (3,-1,-1) (3,1,3)
D (8,-1,-1) (0,2,1)
D (6,7,-1) (4,2,1)
D (6,-1,-1) (5,1,4)
D (6,7,-1) (3,4,4)
D (6,7,8) (1,0,1)
C 0 20
C 1 0
C 2 17
C 3 10
C 4 6
C 5 15
C 6 0
C 7 12
C 8 0
C 9 19
C 10 26
C 11 15
C 12 15
C 13 16
C 14 24
C 15 11
C 16 22
C 17 23
C 18 0
C 19 3
C 20 8
C 21 7
C 22 17
C 23 8
C 24 17
C 25 0
C 26 9
C 27 10
C 28 9
C 29 10
C 30 6
C 31 1
C 32 5
C 33 17
C 34 20
C 35 21
C 36 8
C 37 0
C 38 0
C 39 0
C 40 0
C 41 0
C 42 0
C 43 0
C 44 0
C 45 0
C 46 0
C 47 0
C 48 0
C 49 0
C 50 0
C 51 0
C 52 0
C 53 9
C 54 17
C 55 23
C 56 21
C 57 24
C 58 11
C 59 4
C 60 0
C 61 22
C 62 0
C 63 21
C 64 15
C 65 3
C 66 12
C 67 22
C 68 12
C 69 21
C 70 16
C 71 25
C 72 10
C 73 4
C 74 6
C 75 0
C 76 0
C 77 0
C 78 0
C 79 0
C 80 0
C 81 0
C 82 0
C 83 0
C 84 0
C 85 0
C 86 0
C 87 0
C 88 0
C 89 0
C 90 19
C 91 20
C 92 24
C 93 0
C 94 10
C 95 25
C 96 4
C 97 26
C 98 2
C 99 8
C 100 24
C 101 22
C 102 2
C 103 2
C 104 5
C 105 15
C 106 19
C 107 14
C 108 17
C 109 1
C 110 14
C 111 21
C 112 23
C 113 23
C 114 15
C 115 0
C 116 0
C 117 0
C 118 0
C 119 0
C 120 0
C 121 0
C 122 0
C 123 0
C 124 0
C 125 0
C 126 0
C 127 0
C 128 0
C 129 0
C 130 0
C 131 0
C 132 0
C 133 0
C 134 0
C 135 0
C 136 0
C 137 0
C 138 0
C 139 0
C 140 0
C 141 0
C 142 0
C 143 0
C 144 0
C 145 0
C 146 0
C 147 0
C 148 0
C 149 0
C 150 0
C 151 0
C 152 0
C 153 0
C 154 0
C 155 0
C 156 0
C 157 0
C 158 0
C 159 0
C 160 0
C 161 0
C 162 0
C 163 0
C 164 0
C 165 0
C 166 0
C 167 0
C 168 0
C 169 0
C 170 0
C 171 0
C 172 0
C 173 0
C 174 0
C 175 0
C 176 0
C 177 0
C 178 0
C 179 0
C 180 0
C 181 0
C 182 0
C 183 0
C 184 0
C 185 0
C 186 0
C 187 0
C 188 0
C 189 0
C 190 0
C 191 0
C 192 0
C 193 0
C 194 0
C 195 0
C 196 0
C 197 0
C 198 0
C 199 0
C 200 0
C 201 0
C 202 0
C 203 0
C 204 0
C 205 0
C 206 0
C 207 0
C 208 0
C 209 0
C 210 0
C 211 0
C 212 0
C 213 0
C 214 0
C 215 0
C 216 0
C 217 0
C 218 0
C 219 0
C 220 0
C 221 0
C 222 0
C 223 0
C 224 0
C 225 0
C 226 0
C 227 0
C 228 0
C 229 0
C 230 0
C 231 0
C 232 0
C 233 0
C 234 0
C 235 0
C 236 0
C 237 0
C 238 0
C 239 0
C 240 0
C 241 0
C 242 0
C 243 0
C 244 0
C 245 0
C 246 0
C 247 0
C 248 0
C 249 0
C 250 0
C 251 0
C 252 0
C 253 0
C 254 0
C 255 0
C 256 0
C 257 0
C 258 0
C 259 0
C 260 0
C 261 0
C 262 0
C 263 0
C 264 0
C 265 6
C 266 25
C 267 9
C 268 24
C 269 24
I 3 1 18 (2,2,3) (0,1,1,0)
I 0 2 19 (3,2,4) (-1,0,0,0)|(1,-1,-1,0)
I 1 1 6 (3,4,3) (1,1,-1,0)
