D (8,3,-1) (1,5,1)
D (9,-1,-1) (5,4,2)
D (8,-1,-1) (3,4,5)
D (8,-1,-1) (2,3,3)
D (7,-1,-1) (4,4,4)
D (6,-1,-1) (1,5,5)
D (8,3,-1) (0,1,2)
D (9,-1,-1) (1,2,4)
D (3,9,-1) (1,2,2)
D (8,3,-1) (2,0,3)
D (6,7,-1) (3,2,5)
D (8,3,9) (5,5,3)
D (6,7,-1) (2,2,4)
D (7,-1,-1) (2,2,1)
D (3,9,-1) (1,5,2)
D (9,-1,-1) (3,0,3)
D (7,8,-1) (0,3,4)
D (9,-1,-1) (4,3,1)
D (6,7,8) (0,5,4)
D (3,-1,-1) (2,3,0)
D (9,-1,-1) (2,4,1)
D (7,8,-1) (2,4,0)
D (6,7,-1) (4,1,1)
D (7,8,3) (5,1,4)
D (9,-1,-1) (0,1,5)
D (8,3,-1) (3,3,2)
D (3,-1,-1) (2,2,5)
C 0 22
C 1 15
C 2 19
C 3 4
C 4 24
C 5 18
C 6 10
C 7 10
C 8 4
C 9 15
C 10 15
C 11 24
C 12 0
C 13 25
C 14 23
C 15 25
C 16 4
C 17 0
C 18 0
C 19 0
C 20 0
C 21 0
C 22 0
C 23 0
C 24 0
C 25 0
C 26 0
C 27 0
C 28 0
C 29 0
C 30 0
C 31 0
C 32 0
C 33 0
C 34 0
C 35 0
C 36 0
C 37 0
C 38 0
C 39 0
C 40 0
C 41 0
C 42 0
C 43 0
C 44 0
C 45 0
C 46 0
C 47 0
C 48 0
C 49 0
C 50 0
C 51 0
C 52 0
C 53 0
C 54 0
C 55 0
C 56 0
C 57 0
C 58 0
C 59 0
C 60 0
C 61 0
C 62 0
C 63 0
C 64 0
C 65 0
C 66 0
C 67 0
C 68 0
C 69 0
C 70 0
C 71 0
C 72 0
C 73 0
C 74 0
C 75 0
C 76 0
C 77 0
C 78 0
C 79 0
C 80 0
C 81 0
C 82 0
C 83 0
C 84 0
C 85 0
C 86 0
C 87 0
C 88 0
C 89 0
C 90 0
C 91 0
C 92 0
C 93 0
C 94 0
C 95 0
C 96 0
C 97 0
C 98 0
C 99 0
C 100 19
C 101 16
C 102 3
C 103 24
C 104 10
C 105 15
C 106 14
C 107 4
C 108 1
C 109 23
C 110 15
C 111 8
C 112 15
C 113 25
C 114 25
C 115 4
C 116 24
C 117 8
C 118 23
C 119 12
C 120 5
C 121 6
C 122 2
C 123 26
C 124 22
C 125 18
C 126 9
C 127 12
C 128 23
C 129 3
C 130 24
C 131 26
C 132 21
C 133 25
C 134 25
C 135 9
C 136 16
C 137 0
C 138 9
C 139 8
C 140 3
C 141 4
C 142 10
C 143 26
C 144 0
C 145 6
C 146 20
C 147 25
C 148 19
C 149 5
C 150 15
C 151 7
C 152 9
C 153 2
C 154 0
C 155 20
C 156 6
C 157 19
C 158 19
C 159 12
C 160 11
C 161 2
C 162 15
C 163 16
C 164 4
C 165 26
C 166 19
C 167 12
C 168 16
C 169 10
C 170 0
C 171 23
C 172 17
C 173 14
C 174 16
C 175 23
C 176 15
C 177 16
C 178 25
C 179 25
C 180 10
C 181 6
C 182 6
C 183 23
C 184 17
C 185 12
C 186 18
C 187 4
C 188 26
C 189 4
C 190 22
C 191 14
C 192 0
C 193 9
C 194 8
C 195 1
C 196 25
C 197 11
C 198 20
C 199 8
C 200 26
C 201 9
C 202 4
C 203 2
C 204 24
C 205 15
C 206 5
C 207 9
C 208 7
C 209 20
C 210 21
C 211 23
C 212 24
C 213 11
C 214 10
C 215 11
C 216 2
C 217 16
C 218 19
C 219 12
C 220 7
C 221 15
C 222 0
C 223 0
C 224 0
C 225 0
C 226 0
C 227 0
C 228 0
C 229 0
C 230 0
C 231 0
C 232 0
C 233 0
C 234 0
C 235 0
C 236 0
C 237 0
C 238 0
C 239 0
C 240 26
C 241 2
C 242 20
C 243 5
C 244 19
C 245 10
C 246 6
C 247 11
C 248 11
C 249 3
C 250 9
C 251 24
C 252 14
C 253 1
C 254 26
C 255 24
C 256 2
C 257 22
C 258 20
C 259 16
C 260 11
C 261 11
C 262 20
C 263 15
C 264 21
C 265 10
C 266 17
C 267 6
C 268 20
C 269 11
I 4 3 4 (3,2,2) (1,1,0,0)
I 1 2 8 (2,3,4) (0,0,0,0)|(1,0,1,0)|(1,-1,0,0)|(1,-1,1,0)
I 0 2 11 (3,0,2) (0,1,0,0)|(0,0,-1,0)|(1,0,0,0)
