D (8,3,-1) (4,5,5)
D (9,-1,-1) (2,5,1)
D (6,7,8) (3,4,0)
D (3,9,-1) (3,5,5)
D (9,-1,-1) (0,3,1)
D (6,7,-1) (2,3,5)
D (8,-1,-1) (4,0,5)
D (6,-1,-1) (5,4,4)
D (6,-1,-1) (2,1,2)
D (3,9,-1) (2,2,3)
D (7,8,-1) (0,5,4)
D (6,7,8) (4,4,0)
D (7,-1,-1) (1,1,2)
D (8,3,9) (3,5,1)
D (8,-1,-1) (3,2,3)
C 0 23
C 1 8
C 2 17
C 3 0
C 4 18
C 5 10
C 6 23
C 7 2
C 8 9
C 9 18
C 10 19
C 11 19
C 12 26
C 13 18
C 14 16
C 15 14
C 16 21
C 17 26
C 18 22
C 19 4
C 20 25
C 21 2
C 22 17
C 23 10
C 24 22
C 25 23
C 26 16
C 27 12
C 28 3
C 29 0
C 30 12
C 31 19
C 32 16
C 33 25
C 34 20
C 35 22
C 36 6
C 37 14
C 38 25
C 39 1
C 40 10
C 41 20
C 42 20
C 43 15
C 44 12
C 45 11
C 46 14
C 47 7
C 48 5
C 49 16
C 50 11
C 51 12
C 52 26
C 53 6
C 54 9
C 55 7
C 56 26
C 57 26
C 58 25
C 59 22
C 60 25
C 61 7
C 62 1
C 63 20
C 64 23
C 65 18
C 66 15
C 67 26
C 68 4
C 69 8
C 70 10
C 71 7
C 72 16
C 73 5
C 74 24
C 75 25
C 76 1
C 77 5
C 78 15
C 79 16
C 80 19
C 81 20
C 82 17
C 83 20
C 84 7
C 85 10
C 86 17
C 87 4
C 88 26
C 89 20
C 90 17
C 91 23
C 92 11
C 93 10
C 94 24
C 95 18
C 96 1
C 97 2
C 98 17
C 99 18
C 100 15
C 101 6
C 102 1
C 103 18
C 104 22
C 105 5
C 106 26
C 107 12
C 108 18
C 109 24
C 110 12
C 111 23
C 112 16
C 113 18
C 114 17
C 115 10
C 116 23
C 117 21
C 118 5
C 119 21
C 120 6
C 121 10
C 122 25
C 123 11
C 124 14
C 125 23
C 126 10
C 127 20
C 128 12
C 129 7
C 130 16
C 131 25
C 132 20
C 133 6
C 134 10
C 135 24
C 136 8
C 137 26
C 138 12
C 139 20
C 140 24
C 141 8
C 142 20
C 143 22
C 144 7
C 145 8
C 146 10
C 147 6
C 148 8
C 149 10
C 150 23
C 151 7
C 152 8
C 153 5
C 154 14
C 155 26
C 156 21
C 157 4
C 158 25
C 159 23
C 160 19
C 161 4
C 162 2
C 163 0
C 164 25
C 165 2
C 166 15
C 167 18
C 168 8
C 169 21
C 170 21
C 171 3
C 172 9
C 173 26
C 174 25
C 175 16
C 176 19
C 177 17
C 178 26
C 179 12
C 180 25
C 181 14
C 182 11
C 183 17
C 184 12
C 185 6
C 186 23
C 187 9
C 188 7
C 189 8
C 190 15
C 191 17
C 192 18
C 193 14
C 194 0
C 195 25
C 196 10
C 197 6
C 198 20
C 199 25
C 200 17
C 201 23
C 202 7
C 203 25
C 204 1
C 205 4
C 206 5
C 207 19
C 208 7
C 209 8
C 210 11
C 211 1
C 212 17
C 213 11
C 214 23
C 215 21
C 216 18
C 217 22
C 218 1
C 219 2
C 220 20
C 221 16
C 222 19
C 223 23
C 224 0
C 225 6
C 226 21
C 227 21
C 228 25
C 229 23
C 230 7
C 231 8
C 232 4
C 233 18
C 234 25
C 235 5
C 236 7
C 237 2
C 238 1
C 239 21
C 240 12
C 241 26
C 242 5
C 243 19
C 244 3
C 245 0
C 246 23
C 247 11
C 248 4
C 249 7
C 250 0
C 251 2
C 252 8
C 253 18
C 254 16
C 255 16
C 256 4
C 257 5
C 258 26
C 259 20
C 260 10
C 261 16
C 262 12
C 263 21
C 264 12
C 265 15
C 266 5
C 267 15
C 268 24
C 269 0
I 0 1 10 (2,4,3) (1,0,1,0)|(-1,-1,-1,0)|(-1,-1,-1,0)|(-1,-1,-1,0)
I 3 1 11 (2,4,2) (-1,-1,0,0)|(1,-1,-1,0)|(0,0,-1,0)|(-1,-1,0,0)
I 5 3 11 (1,4,3) (-1,0,-1,0)|(-1,-1,1,0)
