D (3,9,-1) (0,3,1)
D (6,7,-1) (1,0,0)
D (8,-1,-1) (3,2,2)
D (6,7,8) (5,0,5)
D (9,-1,-1) (2,0,0)
D (3,9,-1) (4,5,5)
D (7,8,3) (3,1,2)
D (6,-1,-1) (0,5,0)
D (7,8,-1) (4,1,0)
D (3,-1,-1) (1,1,0)
D (7,8,-1) (2,1,0)
D (8,3,9) (0,4,3)
D (9,-1,-1) (0,3,0)
D (6,7,8) (3,1,4)
D (9,-1,-1) (1,4,1)
D (8,3,9) (0,0,3)
D (3,9,-1) (5,5,1)
D (3,9,-1) (2,2,4)
D (9,-1,-1) (0,3,4)
D (3,9,-1) (4,3,2)
C 0 23
C 1 8
C 2 1
C 3 8
C 4 7
C 5 16
C 6 0
C 7 22
C 8 24
C 9 15
C 10 22
C 11 2
C 12 19
C 13 14
C 14 17
C 15 21
C 16 22
C 17 5
C 18 8
C 19 0
C 20 19
C 21 0
C 22 7
C 23 24
C 24 11
C 25 3
C 26 0
C 27 0
C 28 0
C 29 0
C 30 0
C 31 0
C 32 0
C 33 0
C 34 0
C 35 0
C 36 0
C 37 0
C 38 0
C 39 0
C 40 0
C 41 0
C 42 0
C 43 0
C 44 0
C 45 0
C 46 0
C 47 0
C 48 0
C 49 0
C 50 0
C 51 0
C 52 0
C 53 0
C 54 0
C 55 0
C 56 0
C 57 0
C 58 0
C 59 0
C 60 0
C 61 0
C 62 0
C 63 0
C 64 0
C 65 0
C 66 0
C 67 0
C 68 0
C 69 0
C 70 0
C 71 0
C 72 0
C 73 0
C 74 0
C 75 0
C 76 0
C 77 0
C 78 0
C 79 0
C 80 0
C 81 0
C 82 0
C 83 0
C 84 0
C 85 0
C 86 0
C 87 0
C 88 0
C 89 0
C 90 17
C 91 0
C 92 0
C 93 0
C 94 0
C 95 0
C 96 0
C 97 0
C 98 0
C 99 0
C 100 0
C 101 0
C 102 15
C 103 19
C 104 3
C 105 15
C 106 26
C 107 5
C 108 20
C 109 6
C 110 21
C 111 16
C 112 22
C 113 3
C 114 26
C 115 24
C 116 11
C 117 0
C 118 26
C 119 21
C 120 10
C 121 7
C 122 26
C 123 25
C 124 9
C 125 2
C 126 10
C 127 17
C 128 14
C 129 18
C 130 17
C 131 10
C 132 8
C 133 21
C 134 25
C 135 17
C 136 7
C 137 14
C 138 11
C 139 2
C 140 23
C 141 26
C 142 4
C 143 9
C 144 1
C 145 22
C 146 5
C 147 2
C 148 16
C 149 25
C 150 12
C 151 23
C 152 9
C 153 26
C 154 11
C 155 20
C 156 22
C 157 9
C 158 22
C 159 20
C 160 1
C 161 11
C 162 16
C 163 8
C 164 20
C 165 16
C 166 24
C 167 12
C 168 14
C 169 3
C 170 23
C 171 11
C 172 5
C 173 14
C 174 6
C 175 6
C 176 0
C 177 4
C 178 2
C 179 1
C 180 9
C 181 1
C 182 15
C 183 18
C 184 26
C 185 25
C 186 17
C 187 8
C 188 1
C 189 26
C 190 20
C 191 19
C 192 8
C 193 25
C 194 3
C 195 3
C 196 20
C 197 7
C 198 0
C 199 18
C 200 3
C 201 18
C 202 23
C 203 24
C 204 21
C 205 2
C 206 21
C 207 19
C 208 20
C 209 5
C 210 23
C 211 21
C 212 9
C 213 21
C 214 11
C 215 20
C 216 6
C 217 12
C 218 20
C 219 21
C 220 5
C 221 10
C 222 17
C 223 10
C 224 0
C 225 5
C 226 1
C 227 1
C 228 18
C 229 12
C 230 1
C 231 21
C 232 5
C 233 24
C 234 5
C 235 16
C 236 15
C 237 7
C 238 14
C 239 1
C 240 9
C 241 16
C 242 6
C 243 6
C 244 5
C 245 12
C 246 1
C 247 8
C 248 23
C 249 23
C 250 11
C 251 25
C 252 3
C 253 16
C 254 14
C 255 17
C 256 4
C 257 25
C 258 7
C 259 7
C 260 9
C 261 26
C 262 19
C 263 25
C 264 17
C 265 6
C 266 18
C 267 20
C 268 16
C 269 20
I 3 2 2 (1,5,2) (1,0,-1,0)|(-1,-1,0,0)|(-1,1,1,0)
I 2 2 8 (3,0,3) (-1,1,1,0)
I 0 1 2 (2,5,0) (1,-1,1,0)|(-1,1,-1,0)|(-1,1,0,0)
