D (3,9,-1) (4,5,1)
D (8,-1,-1) (4,1,2)
D (9,-1,-1) (4,3,4)
D (9,-1,-1) (4,1,0)
D (6,3,8) (2,0,5)
D (9,-1,-1) (5,4,5)
D (9,-1,-1) (2,5,5)
D (9,-1,-1) (2,2,5)
D (3,9,-1) (5,3,3)
D (3,9,-1) (3,3,4)
D (6,7,8) (3,5,4)
D (8,3,-1) (5,4,3)
D (3,-1,-1) (1,1,3)
D (8,-1,-1) (2,5,4)
D (3,9,-1) (1,3,3)
D (3,-1,-1) (2,4,1)
D (9,-1,-1) (5,4,4)
C 0 16
C 1 0
C 2 23
C 3 1
C 4 5
C 5 24
C 6 2
C 7 16
C 8 17
C 9 23
C 10 11
C 11 22
C 12 7
C 13 17
C 14 11
C 15 26
C 16 0
C 17 12
C 18 3
C 19 6
C 20 6
C 21 11
C 22 15
C 23 7
C 24 0
C 25 3
C 26 5
C 27 24
C 28 6
C 29 6
C 30 8
C 31 1
C 32 4
C 33 18
C 34 17
C 35 18
C 36 3
C 37 15
C 38 6
C 39 19
C 40 20
C 41 19
C 42 1
C 43 16
C 44 24
C 45 22
C 46 15
C 47 15
C 48 24
C 49 2
C 50 19
C 51 15
C 52 11
C 53 14
C 54 20
C 55 22
C 56 23
C 57 12
C 58 26
C 59 5
C 60 26
C 61 14
C 62 18
C 63 25
C 64 10
C 65 24
C 66 26
C 67 24
C 68 6
C 69 22
C 70 20
C 71 22
C 72 8
C 73 6
C 74 1
C 75 9
C 76 22
C 77 21
C 78 1
C 79 14
C 80 23
C 81 0
C 82 21
C 83 7
C 84 26
C 85 26
C 86 1
C 87 5
C 88 9
C 89 12
C 90 15
C 91 9
C 92 15
C 93 0
C 94 20
C 95 2
C 96 23
C 97 14
C 98 15
C 99 22
C 100 2
C 101 7
C 102 15
C 103 17
C 104 23
C 105 0
C 106 15
C 107 15
C 108 17
C 109 23
C 110 17
C 111 15
C 112 16
C 113 8
C 114 7
C 115 26
C 116 20
C 117 11
C 118 5
C 119 1
C 120 12
C 121 8
C 122 10
C 123 17
C 124 19
C 125 23
C 126 12
C 127 2
C 128 3
C 129 2
C 130 1
C 131 18
C 132 26
C 133 16
C 134 24
C 135 2
C 136 14
C 137 10
C 138 2
C 139 25
C 140 24
C 141 24
C 142 4
C 143 4
C 144 21
C 145 8
C 146 23
C 147 7
C 148 21
C 149 26
C 150 15
C 151 20
C 152 14
C 153 0
C 154 0
C 155 0
C 156 0
C 157 0
C 158 0
C 159 0
C 160 0
C 161 2
C 162 3
C 163 12
C 164 5
C 165 26
C 166 9
C 167 1
C 168 7
C 169 7
C 170 25
C 171 8
C 172 21
C 173 4
C 174 25
C 175 24
C 176 0
C 177 15
C 178 5
C 179 10
C 180 26
C 181 23
C 182 18
C 183 25
C 184 11
C 185 12
C 186 14
C 187 25
C 188 24
C 189 24
C 190 4
C 191 11
C 192 26
C 193 26
C 194 11
C 195 19
C 196 23
C 197 24
C 198 26
C 199 12
C 200 9
C 201 17
C 202 4
C 203 14
C 204 3
C 205 16
C 206 3
C 207 1
C 208 4
C 209 19
C 210 15
C 211 6
C 212 23
C 213 15
C 214 25
C 215 3
C 216 26
C 217 2
C 218 25
C 219 1
C 220 18
C 221 18
C 222 19
C 223 3
C 224 2
C 225 3
C 226 11
C 227 24
C 228 11
C 229 6
C 230 8
C 231 3
C 232 1
C 233 12
C 234 10
C 235 9
C 236 14
C 237 5
C 238 6
C 239 18
C 240 16
C 241 5
C 242 10
C 243 17
C 244 23
C 245 16
C 246 5
C 247 1
C 248 8
C 249 21
C 250 9
C 251 6
C 252 14
C 253 23
C 254 9
C 255 6
C 256 26
C 257 3
C 258 10
C 259 20
C 260 9
C 261 8
C 262 14
C 263 20
C 264 1
C 265 22
C 266 16
C 267 1
C 268 7
C 269 19
I 5 2 13 (1,4,1) (0,-1,1,0)
I 5 1 16 (3,5,0) (1,-1,1,0)|(0,0,-1,0)|(1,0,-1,0)|(-1,1,1,0)
I 1 2 12 (2,3,3) (-1,1,-1,0)|(1,-1,1,0)|(0,1,0,0)|(1,0,1,0)
