D (8,3,-1) (2,4,0)
D (7,-1,-1) (0,5,2)
D (3,9,-1) (4,5,2)
D (9,-1,-1) (5,4,1)
D (6,7,8) (2,4,2)
D (7,-1,-1) (1,4,1)
D (9,-1,-1) (2,3,3)
D (6,7,-1) (4,5,4)
D (8,-1,-1) (5,1,5)
D (7,8,3) (2,3,4)
D (3,9,-1) (2,1,2)
D (6,7,8) (0,5,3)
D (8,3,-1) (3,2,3)
D (8,-1,-1) (5,5,2)
D (7,8,-1) (4,2,2)
D (6,7,-1) (1,1,2)
D (9,-1,-1) (4,3,5)
D (8,-1,-1) (2,0,4)
D (8,3,9) (1,0,1)
D (7,8,3) (4,5,1)
D (9,-1,-1) (1,5,0)
D (3,-1,-1) (1,2,4)
D (3,9,-1) (0,2,0)
D (9,-1,-1) (3,1,2)
D (6,7,8) (1,3,2)
D (9,-1,-1) (5,2,0)
D (7,8,3) (0,4,1)
D (6,7,8) (1,3,4)
D (8,-1,-1) (1,1,3)
D (3,9,-1) (1,0,0)
D (8,3,-1) (2,4,3)
C 0 23
C 1 6
C 2 9
C 3 6
C 4 17
C 5 1
C 6 11
C 7 2
C 8 22
C 9 22
C 10 7
C 11 12
C 12 26
C 13 11
C 14 12
C 15 12
C 16 24
C 17 0
C 18 16
C 19 22
C 20 15
C 21 10
C 22 0
C 23 9
C 24 22
C 25 15
C 26 23
C 27 9
C 28 14
C 29 11
C 30 18
C 31 6
C 32 14
C 33 5
C 34 12
C 35 26
C 36 16
C 37 20
C 38 7
C 39 9
C 40 23
C 41 7
C 42 7
C 43 11
C 44 1
C 45 1
C 46 0
C 47 1
C 48 24
C 49 6
C 50 15
C 51 1
C 52 7
C 53 24
C 54 19
C 55 5
C 56 18
C 57 16
C 58 22
C 59 19
C 60 4
C 61 7
C 62 4
C 63 12
C 64 26
C 65 23
C 66 3
C 67 12
C 68 6
C 69 2
C 70 1
C 71 4
C 72 22
C 73 15
C 74 1
C 75 17
C 76 19
C 77 17
C 78 5
C 79 0
C 80 0
C 81 0
C 82 0
C 83 0
C 84 0
C 85 0
C 86 0
C 87 0
C 88 0
C 89 0
C 90 0
C 91 0
C 92 0
C 93 0
C 94 0
C 95 0
C 96 0
C 97 0
C 98 0
C 99 0
C 100 0
C 101 0
C 102 0
C 103 0
C 104 0
C 105 22
C 106 19
C 107 25
C 108 9
C 109 22
C 110 24
C 111 25
C 112 20
C 113 22
C 114 0
C 115 0
C 116 0
C 117 0
C 118 0
C 119 0
C 120 0
C 121 0
C 122 0
C 123 0
C 124 0
C 125 0
C 126 0
C 127 0
C 128 0
C 129 0
C 130 0
C 131 0
C 132 0
C 133 0
C 134 0
C 135 0
C 136 0
C 137 0
C 138 0
C 139 0
C 140 0
C 141 0
C 142 0
C 143 0
C 144 0
C 145 0
C 146 0
C 147 0
C 148 0
C 149 0
C 150 0
C 151 0
C 152 0
C 153 0
C 154 0
C 155 0
C 156 0
C 157 0
C 158 0
C 159 0
C 160 0
C 161 0
C 162 0
C 163 0
C 164 0
C 165 0
C 166 0
C 167 0
C 168 0
C 169 0
C 170 0
C 171 0
C 172 0
C 173 0
C 174 0
C 175 0
C 176 0
C 177 0
C 178 25
C 179 16
C 180 0
C 181 4
C 182 14
C 183 20
C 184 16
C 185 17
C 186 9
C 187 16
C 188 12
C 189 20
C 190 10
C 191 11
C 192 25
C 193 16
C 194 1
C 195 20
C 196 15
C 197 11
C 198 19
C 199 20
C 200 0
C 201 0
C 202 0
C 203 0
C 204 0
C 205 0
C 206 0
C 207 0
C 208 0
C 209 0
C 210 0
C 211 0
C 212 0
C 213 0
C 214 0
C 215 0
C 216 0
C 217 0
C 218 0
C 219 0
C 220 0
C 221 0
C 222 0
C 223 0
C 224 0
C 225 0
C 226 0
C 227 0
C 228 0
C 229 0
C 230 0
C 231 0
C 232 0
C 233 0
C 234 0
C 235 0
C 236 0
C 237 0
C 238 0
C 239 0
C 240 0
C 241 0
C 242 0
C 243 0
C 244 0
C 245 0
C 246 0
C 247 0
C 248 0
C 249 0
C 250 0
C 251 0
C 252 11
C 253 10
C 254 7
C 255 9
C 256 11
C 257 6
C 258 10
C 259 17
C 260 26
C 261 17
C 262 16
C 263 26
C 264 17
C 265 18
C 266 4
C 267 10
C 268 22
C 269 22
I 0 2 6 (3,0,3) (-1,1,0,0)|(1,0,0,0)
I 5 3 11 (0,2,0) (0,1,0,0)|(-1,1,0,0)
I 0 2 13 (2,4,2) (1,-1,1,0)|(1,0,-1,0)|(0,1,0,0)|(-1,0,0,0)
