D (6,7,-1) (1,4,1)
D (6,7,8) (4,0,5)
D (6,7,8) (1,5,4)
D (3,9,-1) (5,1,1)
D (7,8,-1) (3,4,1)
D (3,9,-1) (1,4,4)
D (9,-1,-1) (0,1,2)
D (3,9,-1) (1,2,4)
D (7,-1,-1) (0,0,3)
D (8,3,9) (2,0,3)
D (8,-1,-1) (5,4,0)
D (8,-1,-1) (2,2,0)
D (9,-1,-1) (5,4,1)
C 0 12
C 1 17
C 2 1
C 3 17
C 4 3
C 5 18
C 6 23
C 7 20
C 8 4
C 9 3
C 10 23
C 11 15
C 12 2
C 13 12
C 14 20
C 15 3
C 16 12
C 17 4
C 18 11
C 19 0
C 20 12
C 21 25
C 22 4
C 23 11
C 24 20
C 25 14
C 26 25
C 27 4
C 28 20
C 29 15
C 30 22
C 31 3
C 32 25
C 33 18
C 34 7
C 35 20
C 36 14
C 37 17
C 38 11
C 39 9
C 40 22
C 41 24
C 42 14
C 43 15
C 44 2
C 45 16
C 46 19
C 47 0
C 48 23
C 49 1
C 50 7
C 51 17
C 52 17
C 53 16
C 54 1
C 55 12
C 56 7
C 57 16
C 58 15
C 59 2
C 60 26
C 61 26
C 62 23
C 63 19
C 64 0
C 65 0
C 66 0
C 67 0
C 68 0
C 69 0
C 70 0
C 71 0
C 72 0
C 73 0
C 74 0
C 75 0
C 76 0
C 77 0
C 78 0
C 79 0
C 80 0
C 81 0
C 82 0
C 83 0
C 84 0
C 85 0
C 86 0
C 87 0
C 88 0
C 89 0
C 90 0
C 91 0
C 92 0
C 93 0
C 94 0
C 95 0
C 96 0
C 97 0
C 98 0
C 99 0
C 100 0
C 101 0
C 102 0
C 103 0
C 104 0
C 105 0
C 106 0
C 107 0
C 108 0
C 109 0
C 110 0
C 111 0
C 112 0
C 113 0
C 114 0
C 115 0
C 116 0
C 117 0
C 118 0
C 119 0
C 120 0
C 121 0
C 122 0
C 123 0
C 124 0
C 125 0
C 126 0
C 127 0
C 128 0
C 129 0
C 130 0
C 131 0
C 132 0
C 133 0
C 134 0
C 135 0
C 136 0
C 137 0
C 138 0
C 139 0
C 140 0
C 141 0
C 142 0
C 143 0
C 144 0
C 145 0
C 146 0
C 147 0
C 148 0
C 149 0
C 150 0
C 151 0
C 152 0
C 153 0
C 154 0
C 155 0
C 156 0
C 157 0
C 158 0
C 159 0
C 160 0
C 161 0
C 162 0
C 163 0
C 164 0
C 165 0
C 166 0
C 167 0
C 168 0
C 169 0
C 170 0
C 171 0
C 172 0
C 173 0
C 174 0
C 175 0
C 176 0
C 177 0
C 178 0
C 179 0
C 180 0
C 181 0
C 182 0
C 183 0
C 184 0
C 185 0
C 186 0
C 187 0
C 188 0
C 189 0
C 190 0
C 191 0
C 192 0
C 193 19
C 194 23
C 195 19
C 196 16
C 197 0
C 198 15
C 199 5
C 200 23
C 201 14
C 202 9
C 203 14
C 204 17
C 205 4
C 206 14
C 207 12
C 208 9
C 209 25
C 210 7
C 211 24
C 212 24
C 213 25
C 214 15
C 215 2
C 216 25
C 217 0
C 218 8
C 219 24
C 220 22
C 221 8
C 222 21
C 223 1
C 224 25
C 225 4
C 226 9
C 227 23
C 228 2
C 229 3
C 230 19
C 231 5
C 232 17
C 233 16
C 234 26
C 235 18
C 236 8
C 237 22
C 238 6
C 239 22
C 240 25
C 241 15
C 242 1
C 243 17
C 244 12
C 245 18
C 246 8
C 247 17
C 248 1
C 249 23
C 250 12
C 251 3
C 252 12
C 253 18
C 254 7
C 255 17
C 256 6
C 257 7
C 258 9
C 259 8
C 260 1
C 261 14
C 262 1
C 263 2
C 264 3
C 265 3
C 266 25
C 267 19
C 268 6
C 269 21
I 0 1 18 (0,2,2) (0,0,1,0)|(1,1,-1,0)|(-1,-1,1,0)|(-1,1,1,0)
I 2 1 10 (1,5,4) (0,-1,1,0)|(-1,-1,-1,0)
I 0 1 13 (3,0,3) (1,1,1,0)|(-1,-1,0,0)|(-1,0,-1,0)
