D (6,7,-1) (1,0,2)
D (7,8,-1) (1,4,1)
D (6,7,-1) (2,0,4)
D (3,-1,-1) (0,2,1)
D (9,-1,-1) (3,4,1)
D (7,-1,-1) (0,2,2)
D (6,7,8) (3,0,3)
D (9,-1,-1) (5,4,2)
D (7,8,3) (4,1,1)
D (6,7,8) (4,2,3)
D (6,7,8) (2,3,2)
D (9,-1,-1) (2,3,3)
D (8,-1,-1) (4,4,1)
D (9,-1,-1) (4,0,5)
D (3,9,-1) (1,3,1)
D (3,9,-1) (3,2,2)
D (6,-1,-1) (5,5,4)
D (8,3,9) (0,2,5)
D (3,9,-1) (1,5,1)
D (3,9,-1) (5,3,2)
D (7,8,-1) (0,3,2)
D (3,-1,-1) (2,4,1)
D (9,-1,-1) (5,1,2)
D (7,-1,-1) (3,4,4)
D (8,3,-1) (3,3,0)
D (8,3,-1) (4,3,0)
D (7,-1,-1) (5,2,4)
D (3,9,-1) (1,4,0)
D (6,7,-1) (0,3,5)
D (9,-1,-1) (3,5,2)
C 0 11
C 1 0
C 2 8
C 3 17
C 4 11
C 5 23
C 6 4
C 7 16
C 8 25
C 9 8
C 10 17
C 11 25
C 12 23
C 13 21
C 14 11
C 15 1
C 16 14
C 17 2
C 18 1
C 19 21
C 20 0
C 21 25
C 22 2
C 23 10
C 24 18
C 25 7
C 26 3
C 27 19
C 28 12
C 29 18
C 30 11
C 31 17
C 32 3
C 33 6
C 34 17
C 35 8
C 36 22
C 37 18
C 38 5
C 39 14
C 40 7
C 41 0
C 42 1
C 43 6
C 44 7
C 45 24
C 46 0
C 47 22
C 48 9
C 49 24
C 50 17
C 51 10
C 52 19
C 53 14
C 54 11
C 55 25
C 56 25
C 57 16
C 58 23
C 59 1
C 60 15
C 61 24
C 62 21
C 63 14
C 64 24
C 65 8
C 66 3
C 67 16
C 68 19
C 69 8
C 70 12
C 71 15
C 72 12
C 73 3
C 74 5
C 75 19
C 76 26
C 77 5
C 78 6
C 79 25
C 80 20
C 81 12
C 82 1
C 83 4
C 84 3
C 85 11
C 86 17
C 87 18
C 88 1
C 89 2
C 90 19
C 91 0
C 92 7
C 93 3
C 94 12
C 95 3
C 96 7
C 97 11
C 98 7
C 99 8
C 100 4
C 101 19
C 102 23
C 103 9
C 104 1
C 105 4
C 106 12
C 107 0
C 108 21
C 109 15
C 110 23
C 111 1
C 112 15
C 113 10
C 114 14
C 115 6
C 116 3
C 117 15
C 118 21
C 119 18
C 120 24
C 121 15
C 122 25
C 123 16
C 124 6
C 125 6
C 126 2
C 127 22
C 128 15
C 129 26
C 130 3
C 131 5
C 132 1
C 133 19
C 134 19
C 135 19
C 136 19
C 137 19
C 138 21
C 139 0
C 140 5
C 141 23
C 142 23
C 143 1
C 144 21
C 145 18
C 146 21
C 147 22
C 148 16
C 149 26
C 150 10
C 151 9
C 152 24
C 153 1
C 154 11
C 155 20
C 156 17
C 157 23
C 158 9
C 159 4
C 160 26
C 161 15
C 162 26
C 163 11
C 164 22
C 165 23
C 166 11
C 167 24
C 168 5
C 169 22
C 170 0
C 171 1
C 172 25
C 173 6
C 174 4
C 175 17
C 176 23
C 177 19
C 178 3
C 179 20
C 180 23
C 181 17
C 182 8
C 183 15
C 184 19
C 185 0
C 186 1
C 187 23
C 188 17
C 189 12
C 190 3
C 191 14
C 192 15
C 193 15
C 194 1
C 195 11
C 196 16
C 197 22
C 198 10
C 199 16
C 200 2
C 201 1
C 202 19
C 203 10
C 204 6
C 205 8
C 206 8
C 207 9
C 208 23
C 209 5
C 210 9
C 211 5
C 212 22
C 213 8
C 214 14
C 215 21
C 216 10
C 217 20
C 218 18
C 219 12
C 220 15
C 221 22
C 222 12
C 223 1
C 224 19
C 225 12
C 226 24
C 227 20
C 228 6
C 229 5
C 230 26
C 231 15
C 232 8
C 233 1
C 234 3
C 235 9
C 236 7
C 237 11
C 238 10
C 239 6
C 240 19
C 241 16
C 242 2
C 243 24
C 244 11
C 245 3
C 246 0
C 247 22
C 248 3
C 249 10
C 250 21
C 251 2
C 252 25
C 253 25
C 254 24
C 255 15
C 256 6
C 257 9
C 258 25
C 259 5
C 260 3
C 261 20
C 262 10
C 263 19
C 264 6
C 265 3
C 266 23
C 267 24
C 268 24
C 269 16
I 4 3 5 (3,5,4) (-1,0,-1,0)|(0,0,-1,0)
I 0 1 16 (3,1,3) (0,0,1,0)
I 2 2 2 (3,1,5) (-1,0,-1,0)|(0,0,1,0)|(0,-1,1,0)|(0,0,-1,0)
