D (6,7,-1) (1,3,0)
D (7,8,3) (5,0,0)
D (8,3,-1) (0,0,3)
D (6,7,8) (2,5,2)
D (9,-1,-1) (3,5,2)
D (8,3,-1) (0,3,4)
D (3,9,-1) (2,0,0)
D (3,9,-1) (5,2,3)
D (8,-1,-1) (1,3,5)
D (3,9,-1) (3,4,2)
D (3,9,-1) (0,5,3)
C 0 18
C 1 23
C 2 6
C 3 0
C 4 0
C 5 0
C 6 0
C 7 0
C 8 0
C 9 0
C 10 0
C 11 0
C 12 0
C 13 0
C 14 0
C 15 0
C 16 0
C 17 0
C 18 0
C 19 0
C 20 0
C 21 0
C 22 0
C 23 0
C 24 0
C 25 0
C 26 0
C 27 0
C 28 0
C 29 0
C 30 0
C 31 0
C 32 0
C 33 0
C 34 0
C 35 0
C 36 0
C 37 0
C 38 0
C 39 12
C 40 17
C 41 6
C 42 6
C 43 24
C 44 19
C 45 12
C 46 7
C 47 2
C 48 12
C 49 22
C 50 19
C 51 18
C 52 19
C 53 8
C 54 15
C 55 1
C 56 22
C 57 6
C 58 15
C 59 10
C 60 11
C 61 8
C 62 8
C 63 21
C 64 18
C 65 20
C 66 21
C 67 22
C 68 4
C 69 10
C 70 2
C 71 25
C 72 5
C 73 14
C 74 14
C 75 19
C 76 7
C 77 4
C 78 5
C 79 10
C 80 6
C 81 0
C 82 0
C 83 18
C 84 17
C 85 1
C 86 0
C 87 26
C 88 24
C 89 24
C 90 0
C 91 5
C 92 4
C 93 11
C 94 7
C 95 2
C 96 0
C 97 12
C 98 7
C 99 15
C 100 11
C 101 8
C 102 1
C 103 9
C 104 20
C 105 16
C 106 15
C 107 1
C 108 3
C 109 7
C 110 23
C 111 20
C 112 2
C 113 25
C 114 19
C 115 23
C 116 11
C 117 26
C 118 17
C 119 1
C 120 26
C 121 8
C 122 21
C 123 1
C 124 26
C 125 22
C 126 25
C 127 25
C 128 14
C 129 22
C 130 20
C 131 3
C 132 5
C 133 25
C 134 20
C 135 0
C 136 14
C 137 9
C 138 5
C 139 20
C 140 4
C 141 16
C 142 22
C 143 14
C 144 1
C 145 24
C 146 1
C 147 24
C 148 9
C 149 15
C 150 2
C 151 18
C 152 5
C 153 9
C 154 12
C 155 10
C 156 25
C 157 6
C 158 6
C 159 20
C 160 12
C 161 20
C 162 1
C 163 1
C 164 20
C 165 26
C 166 0
C 167 2
C 168 25
C 169 12
C 170 18
C 171 9
C 172 6
C 173 2
C 174 21
C 175 8
C 176 0
C 177 22
C 178 16
C 179 6
C 180 12
C 181 9
C 182 19
C 183 4
C 184 22
C 185 19
C 186 22
C 187 10
C 188 5
C 189 15
C 190 2
C 191 2
C 192 0
C 193 0
C 194 8
C 195 12
C 196 7
C 197 18
C 198 5
C 199 3
C 200 12
C 201 0
C 202 24
C 203 0
C 204 19
C 205 20
C 206 25
C 207 0
C 208 19
C 209 11
C 210 10
C 211 16
C 212 8
C 213 3
C 214 22
C 215 0
C 216 9
C 217 25
C 218 3
C 219 9
C 220 3
C 221 26
C 222 2
C 223 22
C 224 10
C 225 2
C 226 7
C 227 10
C 228 1
C 229 26
C 230 18
C 231 17
C 232 11
C 233 14
C 234 17
C 235 5
C 236 19
C 237 18
C 238 17
C 239 19
C 240 20
C 241 8
C 242 25
C 243 26
C 244 2
C 245 10
C 246 19
C 247 8
C 248 1
C 249 24
C 250 9
C 251 15
C 252 6
C 253 24
C 254 10
C 255 7
C 256 17
C 257 5
C 258 1
C 259 0
C 260 11
C 261 20
C 262 7
C 263 10
C 264 22
C 265 4
C 266 22
C 267 26
C 268 23
C 269 19
I 3 1 14 (3,5,4) (-1,0,-1,0)
I 3 2 3 (2,5,4) (0,0,-1,0)|(0,0,1,0)
I 1 3 9 (4,3,4) (-1,1,-1,0)|(1,0,-1,0)|(1,1,1,0)
