D (3,9,-1) (5,5,0)
D (7,-1,-1) (1,4,3)
D (7,8,3) (1,0,2)
D (6,7,8) (3,3,0)
D (7,8,-1) (1,0,4)
D (6,7,8) (0,2,3)
D (9,-1,-1) (2,3,0)
D (8,3,-1) (1,5,4)
D (3,9,-1) (0,1,5)
D (3,-1,-1) (1,5,5)
D (9,-1,-1) (2,1,5)
D (9,-1,-1) (5,4,5)
D (7,-1,-1) (4,4,3)
D (8,3,9) (1,5,1)
D (6,-1,-1) (5,4,0)
D (3,9,-1) (3,4,3)
D (7,8,-1) (1,5,2)
D (3,-1,-1) (4,1,5)
D (8,3,9) (5,0,4)
D (3,-1,-1) (0,3,1)
D (3,9,-1) (3,1,3)
D (6,7,-1) (5,4,4)
D (3,-1,-1) (3,5,1)
D (6,7,8) (0,4,4)
D (7,-1,-1) (3,2,1)
D (6,7,-1) (2,4,2)
D (8,3,9) (2,5,3)
D (8,-1,-1) (5,2,5)
D (9,-1,-1) (5,1,5)
D (6,7,8) (1,5,3)
D (3,9,-1) (5,2,3)
C 0 15
C 1 25
C 2 14
C 3 5
C 4 22
C 5 7
C 6 22
C 7 10
C 8 22
C 9 11
C 10 1
C 11 24
C 12 16
C 13 14
C 14 12
C 15 16
C 16 0
C 17 19
C 18 21
C 19 25
C 20 7
C 21 4
C 22 3
C 23 4
C 24 18
C 25 21
C 26 10
C 27 2
C 28 25
C 29 5
C 30 12
C 31 15
C 32 8
C 33 25
C 34 17
C 35 5
C 36 0
C 37 2
C 38 0
C 39 24
C 40 4
C 41 18
C 42 11
C 43 18
C 44 10
C 45 6
C 46 6
C 47 3
C 48 6
C 49 3
C 50 14
C 51 11
C 52 25
C 53 9
C 54 1
C 55 14
C 56 11
C 57 12
C 58 26
C 59 3
C 60 4
C 61 14
C 62 19
C 63 21
C 64 2
C 65 26
C 66 7
C 67 26
C 68 11
C 69 1
C 70 0
C 71 4
C 72 24
C 73 0
C 74 5
C 75 15
C 76 9
C 77 8
C 78 15
C 79 20
C 80 11
C 81 22
C 82 22
C 83 22
C 84 16
C 85 20
C 86 21
C 87 4
C 88 6
C 89 10
C 90 14
C 91 10
C 92 26
C 93 26
C 94 21
C 95 23
C 96 1
C 97 11
C 98 5
C 99 16
C 100 6
C 101 4
C 102 25
C 103 9
C 104 21
C 105 22
C 106 12
C 107 0
C 108 16
C 109 25
C 110 22
C 111 0
C 112 20
C 113 10
C 114 0
C 115 2
C 116 3
C 117 17
C 118 1
C 119 9
C 120 22
C 121 4
C 122 23
C 123 4
C 124 16
C 125 26
C 126 19
C 127 9
C 128 1
C 129 0
C 130 21
C 131 7
C 132 15
C 133 24
C 134 10
C 135 15
C 136 12
C 137 24
C 138 5
C 139 26
C 140 8
C 141 20
C 142 16
C 143 12
C 144 18
C 145 18
C 146 21
C 147 18
C 148 6
C 149 24
C 150 6
C 151 1
C 152 9
C 153 18
C 154 11
C 155 11
C 156 14
C 157 24
C 158 25
C 159 25
C 160 1
C 161 8
C 162 10
C 163 26
C 164 10
C 165 22
C 166 8
C 167 8
C 168 23
C 169 15
C 170 4
C 171 20
C 172 6
C 173 26
C 174 0
C 175 11
C 176 19
C 177 20
C 178 3
C 179 18
C 180 12
C 181 6
C 182 14
C 183 7
C 184 18
C 185 20
C 186 14
C 187 20
C 188 25
C 189 12
C 190 25
C 191 17
C 192 20
C 193 0
C 194 5
C 195 3
C 196 22
C 197 23
C 198 8
C 199 24
C 200 8
C 201 16
C 202 11
C 203 23
C 204 12
C 205 21
C 206 15
C 207 0
C 208 6
C 209 18
C 210 23
C 211 22
C 212 22
C 213 23
C 214 26
C 215 9
C 216 16
C 217 11
C 218 23
C 219 3
C 220 1
C 221 2
C 222 7
C 223 16
C 224 18
C 225 12
C 226 8
C 227 8
C 228 16
C 229 17
C 230 4
C 231 5
C 232 10
C 233 26
C 234 21
C 235 21
C 236 7
C 237 4
C 238 20
C 239 21
C 240 10
C 241 11
C 242 3
C 243 17
C 244 7
C 245 10
C 246 0
C 247 16
C 248 9
C 249 25
C 250 21
C 251 0
C 252 3
C 253 20
C 254 17
C 255 19
C 256 4
C 257 24
C 258 10
C 259 17
C 260 17
C 261 22
C 262 19
C 263 24
C 264 11
C 265 17
C 266 2
C 267 10
C 268 26
C 269 24
I 1 3 11 (3,2,3) (-1,0,0,0)
I 2 1 9 (2,3,4) (-1,0,-1,0)|(1,-1,1,0)|(-1,0,1,0)|(1,-1,0,0)
I 4 1 6 (4,1,2) (0,1,0,0)|(0,-1,0,0)
