D (7,8,-1) (4,3,0)
D (8,3,9) (1,1,3)
D (9,-1,-1) (4,5,2)
D (7,8,3) (3,5,5)
D (8,-1,-1) (3,2,4)
D (8,3,9) (2,4,4)
D (6,7,8) (1,4,2)
D (7,8,-1) (3,1,3)
D (6,-1,-1) (5,2,5)
D (8,-1,-1) (3,2,2)
D (7,-1,-1) (3,4,2)
D (3,-1,-1) (1,5,2)
D (3,9,-1) (2,1,1)
D (9,-1,-1) (0,1,1)
D (8,3,-1) (1,5,4)
D (9,-1,-1) (5,2,3)
D (6,-1,-1) (3,2,0)
D (9,-1,-1) (0,5,1)
D (8,3,9) (3,4,3)
D (6,7,8) (1,3,2)
D (9,-1,-1) (5,1,0)
D (7,-1,-1) (5,2,0)
D (3,9,-1) (0,4,1)
D (7,-1,-1) (4,0,5)
D (9,-1,-1) (5,0,1)
C 0 7
C 1 18
C 2 4
C 3 5
C 4 10
C 5 8
C 6 12
C 7 25
C 8 3
C 9 22
C 10 17
C 11 2
C 12 7
C 13 12
C 14 9
C 15 14
C 16 25
C 17 26
C 18 23
C 19 3
C 20 10
C 21 9
C 22 5
C 23 16
C 24 19
C 25 15
C 26 4
C 27 7
C 28 14
C 29 9
C 30 19
C 31 9
C 32 2
C 33 16
C 34 3
C 35 6
C 36 12
C 37 5
C 38 6
C 39 0
C 40 0
C 41 0
C 42 0
C 43 0
C 44 0
C 45 0
C 46 0
C 47 0
C 48 0
C 49 0
C 50 0
C 51 0
C 52 0
C 53 0
C 54 0
C 55 0
C 56 0
C 57 0
C 58 0
C 59 0
C 60 0
C 61 0
C 62 0
C 63 0
C 64 0
C 65 0
C 66 0
C 67 0
C 68 25
C 69 4
C 70 8
C 71 10
C 72 26
C 73 25
C 74 24
C 75 1
C 76 4
C 77 19
C 78 22
C 79 20
C 80 17
C 81 17
C 82 14
C 83 6
C 84 8
C 85 19
C 86 14
C 87 15
C 88 26
C 89 5
C 90 23
C 91 10
C 92 16
C 93 1
C 94 20
C 95 7
C 96 19
C 97 9
C 98 7
C 99 11
C 100 25
C 101 0
C 102 21
C 103 17
C 104 15
C 105 22
C 106 20
C 107 6
C 108 5
C 109 21
C 110 12
C 111 8
C 112 24
C 113 0
C 114 14
C 115 21
C 116 20
C 117 8
C 118 1
C 119 9
C 120 5
C 121 16
C 122 6
C 123 1
C 124 1
C 125 11
C 126 18
C 127 3
C 128 26
C 129 21
C 130 24
C 131 20
C 132 21
C 133 12
C 134 10
C 135 24
C 136 7
C 137 2
C 138 23
C 139 10
C 140 2
C 141 24
C 142 11
C 143 25
C 144 5
C 145 19
C 146 17
C 147 7
C 148 8
C 149 9
C 150 24
C 151 25
C 152 6
C 153 14
C 154 12
C 155 16
C 156 10
C 157 5
C 158 0
C 159 2
C 160 3
C 161 22
C 162 25
C 163 19
C 164 0
C 165 18
C 166 14
C 167 2
C 168 18
C 169 0
C 170 0
C 171 0
C 172 0
C 173 0
C 174 0
C 175 0
C 176 0
C 177 0
C 178 0
C 179 0
C 180 0
C 181 0
C 182 0
C 183 0
C 184 0
C 185 0
C 186 0
C 187 0
C 188 0
C 189 0
C 190 0
C 191 0
C 192 0
C 193 0
C 194 0
C 195 10
C 196 20
C 197 5
C 198 7
C 199 23
C 200 20
C 201 4
C 202 8
C 203 6
C 204 23
C 205 17
C 206 7
C 207 26
C 208 24
C 209 9
C 210 18
C 211 1
C 212 17
C 213 12
C 214 5
C 215 10
C 216 1
C 217 16
C 218 17
C 219 20
C 220 1
C 221 25
C 222 9
C 223 19
C 224 0
C 225 4
C 226 24
C 227 11
C 228 10
C 229 1
C 230 18
C 231 26
C 232 26
C 233 8
C 234 21
C 235 0
C 236 0
C 237 0
C 238 0
C 239 0
C 240 0
C 241 4
C 242 19
C 243 0
C 244 12
C 245 9
C 246 23
C 247 0
C 248 18
C 249 2
C 250 3
C 251 22
C 252 14
C 253 9
C 254 21
C 255 1
C 256 4
C 257 3
C 258 5
C 259 26
C 260 16
C 261 4
C 262 9
C 263 9
C 264 12
C 265 9
C 266 8
C 267 11
C 268 9
C 269 22
I 3 1 3 (5,0,4) (-1,-1,-1,0)|(1,-1,0,0)
I 4 1 6 (0,0,2) (-1,0,-1,0)
I 0 2 13 (0,1,3) (0,1,-1,0)|(0,-1,1,0)|(0,0,1,0)
