D (3,9,-1) (0,1,2)
D (3,9,-1) (5,1,3)
D (6,7,8) (2,3,0)
D (7,-1,-1) (1,0,5)
D (7,8,3) (2,4,5)
D (9,-1,-1) (0,5,3)
D (9,-1,-1) (0,5,0)
D (9,-1,-1) (2,2,2)
D (6,-1,-1) (4,4,3)
D (8,3,9) (4,4,1)
D (9,-1,-1) (3,0,1)
D (6,7,-1) (3,3,2)
D (7,-1,-1) (3,0,0)
D (7,8,-1) (3,1,1)
D (7,8,3) (1,2,0)
D (7,8,-1) (4,1,3)
D (9,-1,-1) (0,4,2)
C 0 25
C 1 21
C 2 1
C 3 17
C 4 10
C 5 26
C 6 12
C 7 17
C 8 2
C 9 3
C 10 24
C 11 24
C 12 9
C 13 16
C 14 10
C 15 26
C 16 8
C 17 1
C 18 12
C 19 3
C 20 24
C 21 25
C 22 3
C 23 0
C 24 3
C 25 15
C 26 4
C 27 2
C 28 25
C 29 8
C 30 25
C 31 20
C 32 20
C 33 1
C 34 26
C 35 12
C 36 14
C 37 19
C 38 3
C 39 12
C 40 15
C 41 12
C 42 15
C 43 12
C 44 19
C 45 15
C 46 12
C 47 3
C 48 26
C 49 0
C 50 9
C 51 26
C 52 23
C 53 21
C 54 20
C 55 21
C 56 24
C 57 12
C 58 4
C 59 2
C 60 15
C 61 15
C 62 12
C 63 14
C 64 0
C 65 17
C 66 1
C 67 19
C 68 4
C 69 22
C 70 10
C 71 25
C 72 5
C 73 20
C 74 11
C 75 16
C 76 14
C 77 5
C 78 26
C 79 18
C 80 11
C 81 5
C 82 8
C 83 2
C 84 1
C 85 18
C 86 19
C 87 18
C 88 21
C 89 1
C 90 17
C 91 3
C 92 24
C 93 6
C 94 19
C 95 24
C 96 14
C 97 26
C 98 24
C 99 15
C 100 14
C 101 14
C 102 10
C 103 2
C 104 18
C 105 14
C 106 14
C 107 15
C 108 26
C 109 11
C 110 20
C 111 1
C 112 18
C 113 11
C 114 1
C 115 23
C 116 8
C 117 19
C 118 3
C 119 0
C 120 0
C 121 0
C 122 0
C 123 0
C 124 0
C 125 0
C 126 0
C 127 0
C 128 0
C 129 0
C 130 0
C 131 0
C 132 0
C 133 0
C 134 0
C 135 0
C 136 0
C 137 0
C 138 0
C 139 0
C 140 0
C 141 0
C 142 0
C 143 0
C 144 0
C 145 0
C 146 0
C 147 0
C 148 0
C 149 0
C 150 0
C 151 0
C 152 0
C 153 0
C 154 0
C 155 0
C 156 0
C 157 0
C 158 0
C 159 0
C 160 0
C 161 0
C 162 0
C 163 0
C 164 0
C 165 0
C 166 0
C 167 0
C 168 0
C 169 0
C 170 0
C 171 0
C 172 0
C 173 0
C 174 0
C 175 0
C 176 0
C 177 0
C 178 0
C 179 0
C 180 0
C 181 0
C 182 0
C 183 0
C 184 0
C 185 0
C 186 0
C 187 0
C 188 0
C 189 0
C 190 0
C 191 0
C 192 5
C 193 15
C 194 26
C 195 5
C 196 24
C 197 21
C 198 23
C 199 14
C 200 9
C 201 3
C 202 16
C 203 2
C 204 6
C 205 0
C 206 5
C 207 20
C 208 19
C 209 20
C 210 25
C 211 18
C 212 26
C 213 0
C 214 12
C 215 8
C 216 2
C 217 20
C 218 8
C 219 17
C 220 1
C 221 14
C 222 6
C 223 9
C 224 1
C 225 7
C 226 23
C 227 15
C 228 25
C 229 9
C 230 6
C 231 10
C 232 19
C 233 3
C 234 12
C 235 17
C 236 23
C 237 16
C 238 24
C 239 16
C 240 0
C 241 3
C 242 14
C 243 4
C 244 26
C 245 20
C 246 4
C 247 15
C 248 25
C 249 6
C 250 6
C 251 21
C 252 25
C 253 4
C 254 0
C 255 5
C 256 21
C 257 9
C 258 0
C 259 23
C 260 23
C 261 11
C 262 6
C 263 24
C 264 10
C 265 1
C 266 5
C 267 15
C 268 16
C 269 1
I 4 2 6 (4,0,5) (0,0,0,0)|(1,-1,1,0)
I 4 3 18 (0,3,1) (1,-1,-1,0)|(0,0,1,0)
I 1 1 6 (3,2,1) (1,1,1,0)|(-1,0,0,0)
