D (3,9,-1) (4,2,5)
D (7,-1,-1) (1,0,1)
D (9,-1,-1) (4,0,4)
D (6,7,8) (2,1,1)
D (9,-1,-1) (1,2,0)
D (6,-1,-1) (4,4,3)
D (9,-1,-1) (1,2,2)
D (6,-1,-1) (4,5,1)
D (8,3,9) (3,0,3)
D (3,9,-1) (4,2,2)
D (7,8,-1) (2,5,0)
D (7,-1,-1) (2,4,1)
D (9,-1,-1) (3,2,4)
D (6,7,-1) (3,1,1)
D (3,9,-1) (3,0,0)
D (9,-1,-1) (2,2,3)
D (3,-1,-1) (0,5,1)
D (3,9,-1) (3,4,0)
C 0 5
C 1 6
C 2 1
C 3 11
C 4 9
C 5 12
C 6 20
C 7 11
C 8 24
C 9 26
C 10 5
C 11 26
C 12 14
C 13 8
C 14 4
C 15 11
C 16 24
C 17 9
C 18 20
C 19 14
C 20 10
C 21 1
C 22 24
C 23 11
C 24 5
C 25 5
C 26 16
C 27 17
C 28 20
C 29 1
C 30 3
C 31 25
C 32 20
C 33 12
C 34 4
C 35 4
C 36 21
C 37 20
C 38 25
C 39 1
C 40 6
C 41 11
C 42 1
C 43 18
C 44 26
C 45 9
C 46 7
C 47 6
C 48 21
C 49 19
C 50 4
C 51 23
C 52 24
C 53 10
C 54 17
C 55 0
C 56 23
C 57 14
C 58 11
C 59 16
C 60 23
C 61 7
C 62 22
C 63 8
C 64 3
C 65 7
C 66 11
C 67 19
C 68 3
C 69 2
C 70 21
C 71 7
C 72 25
C 73 4
C 74 11
C 75 6
C 76 11
C 77 15
C 78 10
C 79 24
C 80 5
C 81 12
C 82 7
C 83 8
C 84 21
C 85 17
C 86 15
C 87 2
C 88 19
C 89 5
C 90 16
C 91 25
C 92 23
C 93 2
C 94 12
C 95 1
C 96 12
C 97 0
C 98 0
C 99 0
C 100 0
C 101 0
C 102 0
C 103 0
C 104 0
C 105 0
C 106 0
C 107 0
C 108 0
C 109 0
C 110 0
C 111 0
C 112 0
C 113 0
C 114 0
C 115 0
C 116 0
C 117 0
C 118 0
C 119 0
C 120 0
C 121 0
C 122 0
C 123 0
C 124 0
C 125 0
C 126 0
C 127 0
C 128 0
C 129 0
C 130 0
C 131 0
C 132 0
C 133 0
C 134 0
C 135 0
C 136 0
C 137 0
C 138 0
C 139 0
C 140 0
C 141 0
C 142 0
C 143 0
C 144 0
C 145 0
C 146 0
C 147 0
C 148 0
C 149 0
C 150 0
C 151 0
C 152 0
C 153 0
C 154 0
C 155 0
C 156 0
C 157 0
C 158 0
C 159 0
C 160 0
C 161 0
C 162 0
C 163 0
C 164 5
C 165 19
C 166 25
C 167 19
C 168 16
C 169 11
C 170 17
C 171 26
C 172 7
C 173 16
C 174 12
C 175 4
C 176 14
C 177 3
C 178 1
C 179 5
C 180 0
C 181 7
C 182 19
C 183 12
C 184 25
C 185 16
C 186 11
C 187 1
C 188 20
C 189 8
C 190 12
C 191 6
C 192 14
C 193 1
C 194 1
C 195 11
C 196 17
C 197 8
C 198 0
C 199 4
C 200 2
C 201 16
C 202 8
C 203 14
C 204 5
C 205 7
C 206 10
C 207 21
C 208 1
C 209 6
C 210 19
C 211 17
C 212 26
C 213 23
C 214 8
C 215 18
C 216 6
C 217 18
C 218 5
C 219 0
C 220 0
C 221 10
C 222 8
C 223 8
C 224 10
C 225 14
C 226 21
C 227 16
C 228 25
C 229 26
C 230 10
C 231 15
C 232 20
C 233 22
C 234 23
C 235 17
C 236 22
C 237 19
C 238 22
C 239 10
C 240 1
C 241 18
C 242 12
C 243 21
C 244 3
C 245 1
C 246 20
C 247 8
C 248 24
C 249 21
C 250 9
C 251 20
C 252 3
C 253 1
C 254 9
C 255 15
C 256 10
C 257 11
C 258 9
C 259 26
C 260 22
C 261 19
C 262 5
C 263 2
C 264 18
C 265 14
C 266 23
C 267 24
C 268 23
C 269 16
I 0 1 19 (1,0,2) (1,0,0,0)|(0,0,-1,0)
I 3 1 4 (4,5,1) (0,0,1,0)
I 1 3 9 (5,3,2) (0,1,-1,0)|(1,-1,0,0)|(-1,1,1,0)|(-1,-1,0,0)|(0,0,0,0)
