D (7,8,-1) (0,4,5)
D (6,7,-1) (3,1,4)
D (9,-1,-1) (5,0,2)
D (9,-1,-1) (1,5,3)
D (6,7,-1) (5,1,3)
D (8,3,9) (0,2,2)
D (7,-1,-1) (2,1,2)
D (7,8,-1) (1,1,1)
D (7,8,-1) (1,0,1)
D (8,3,9) (4,5,1)
D (8,-1,-1) (2,1,5)
D (7,-1,-1) (3,3,1)
C 0 21
C 1 12
C 2 4
C 3 14
C 4 6
C 5 23
C 6 20
C 7 12
C 8 17
C 9 22
C 10 2
C 11 25
C 12 26
C 13 2
C 14 2
C 15 25
C 16 0
C 17 5
C 18 9
C 19 22
C 20 24
C 21 7
C 22 9
C 23 8
C 24 18
C 25 18
C 26 5
C 27 0
C 28 4
C 29 24
C 30 6
C 31 19
C 32 25
C 33 18
C 34 22
C 35 19
C 36 19
C 37 6
C 38 22
C 39 20
C 40 10
C 41 22
C 42 26
C 43 4
C 44 12
C 45 26
C 46 3
C 47 16
C 48 5
C 49 24
C 50 21
C 51 22
C 52 12
C 53 4
C 54 3
C 55 8
C 56 24
C 57 18
C 58 20
C 59 23
C 60 14
C 61 0
C 62 21
C 63 25
C 64 26
C 65 14
C 66 3
C 67 24
C 68 1
C 69 14
C 70 2
C 71 15
C 72 6
C 73 18
C 74 2
C 75 26
C 76 5
C 77 2
C 78 15
C 79 10
C 80 26
C 81 20
C 82 8
C 83 3
C 84 9
C 85 3
C 86 10
C 87 5
C 88 2
C 89 4
C 90 4
C 91 23
C 92 21
C 93 3
C 94 23
C 95 11
C 96 23
C 97 20
C 98 7
C 99 25
C 100 24
C 101 24
C 102 18
C 103 4
C 104 7
C 105 4
C 106 3
C 107 22
C 108 9
C 109 9
C 110 26
C 111 12
C 112 1
C 113 2
C 114 2
C 115 1
C 116 7
C 117 21
C 118 12
C 119 22
C 120 0
C 121 22
C 122 2
C 123 23
C 124 15
C 125 3
C 126 19
C 127 15
C 128 10
C 129 19
C 130 26
C 131 17
C 132 4
C 133 5
C 134 23
C 135 4
C 136 23
C 137 18
C 138 5
C 139 10
C 140 18
C 141 5
C 142 18
C 143 2
C 144 2
C 145 9
C 146 6
C 147 19
C 148 12
C 149 5
C 150 10
C 151 0
C 152 7
C 153 14
C 154 18
C 155 21
C 156 26
C 157 22
C 158 24
C 159 22
C 160 0
C 161 3
C 162 2
C 163 26
C 164 4
C 165 5
C 166 18
C 167 19
C 168 8
C 169 18
C 170 18
C 171 9
C 172 20
C 173 0
C 174 1
C 175 8
C 176 24
C 177 12
C 178 3
C 179 16
C 180 26
C 181 3
C 182 16
C 183 9
C 184 14
C 185 6
C 186 17
C 187 18
C 188 20
C 189 10
C 190 12
C 191 25
C 192 25
C 193 9
C 194 21
C 195 0
C 196 7
C 197 10
C 198 17
C 199 0
C 200 0
C 201 6
C 202 8
C 203 16
C 204 20
C 205 22
C 206 8
C 207 17
C 208 10
C 209 15
C 210 0
C 211 26
C 212 6
C 213 9
C 214 16
C 215 19
C 216 2
C 217 10
C 218 1
C 219 10
C 220 21
C 221 9
C 222 7
C 223 20
C 224 9
C 225 16
C 226 4
C 227 11
C 228 8
C 229 25
C 230 6
C 231 4
C 232 25
C 233 11
C 234 1
C 235 22
C 236 0
C 237 16
C 238 24
C 239 12
C 240 25
C 241 20
C 242 20
C 243 21
C 244 26
C 245 18
C 246 20
C 247 10
C 248 16
C 249 17
C 250 19
C 251 1
C 252 16
C 253 18
C 254 7
C 255 8
C 256 11
C 257 24
C 258 16
C 259 4
C 260 15
C 261 4
C 262 19
C 263 4
C 264 19
C 265 6
C 266 8
C 267 20
C 268 20
C 269 24
I 1 1 13 (2,5,4) (0,-1,-1,0)|(0,0,0,0)|(0,0,0,0)|(1,0,-1,0)|(1,0,-1,0)
I 4 2 19 (1,2,2) (0,0,0,0)|(1,-1,1,0)
