D (7,8,-1) (3,0,0)
D (3,-1,-1) (3,3,1)
D (9,-1,-1) (5,3,3)
D (9,-1,-1) (3,1,3)
D (3,9,-1) (4,0,0)
D (7,8,-1) (4,4,5)
D (8,3,9) (4,1,2)
D (7,-1,-1) (5,5,5)
D (3,9,-1) (0,5,2)
D (6,-1,-1) (3,5,2)
D (6,7,-1) (5,0,0)
D (7,-1,-1) (2,1,2)
D (3,-1,-1) (2,2,2)
D (6,-1,-1) (3,4,4)
D (3,9,-1) (2,1,5)
D (6,-1,-1) (5,0,5)
D (6,7,8) (1,5,4)
D (9,-1,-1) (0,1,4)
D (3,9,-1) (1,5,0)
D (6,-1,-1) (4,2,3)
D (8,-1,-1) (0,5,5)
C 0 17
C 1 8
C 2 1
C 3 14
C 4 21
C 5 3
C 6 17
C 7 25
C 8 6
C 9 1
C 10 16
C 11 21
C 12 11
C 13 2
C 14 17
C 15 4
C 16 5
C 17 6
C 18 9
C 19 0
C 20 10
C 21 0
C 22 14
C 23 4
C 24 19
C 25 11
C 26 2
C 27 23
C 28 7
C 29 17
C 30 12
C 31 14
C 32 12
C 33 12
C 34 11
C 35 15
C 36 15
C 37 16
C 38 25
C 39 17
C 40 23
C 41 3
C 42 12
C 43 5
C 44 5
C 45 25
C 46 21
C 47 14
C 48 8
C 49 17
C 50 22
C 51 19
C 52 17
C 53 9
C 54 25
C 55 14
C 56 17
C 57 10
C 58 11
C 59 23
C 60 16
C 61 0
C 62 5
C 63 1
C 64 26
C 65 0
C 66 19
C 67 6
C 68 18
C 69 25
C 70 20
C 71 26
C 72 17
C 73 22
C 74 25
C 75 26
C 76 4
C 77 1
C 78 12
C 79 22
C 80 26
C 81 22
C 82 0
C 83 18
C 84 9
C 85 21
C 86 3
C 87 20
C 88 14
C 89 5
C 90 14
C 91 6
C 92 23
C 93 8
C 94 17
C 95 0
C 96 0
C 97 0
C 98 18
C 99 23
C 100 20
C 101 17
C 102 21
C 103 14
C 104 1
C 105 0
C 106 15
C 107 1
C 108 6
C 109 20
C 110 21
C 111 11
C 112 15
C 113 5
C 114 11
C 115 17
C 116 17
C 117 3
C 118 22
C 119 5
C 120 25
C 121 19
C 122 0
C 123 22
C 124 21
C 125 1
C 126 14
C 127 9
C 128 16
C 129 12
C 130 9
C 131 3
C 132 10
C 133 21
C 134 20
C 135 7
C 136 0
C 137 18
C 138 9
C 139 26
C 140 3
C 141 5
C 142 16
C 143 20
C 144 3
C 145 26
C 146 7
C 147 25
C 148 0
C 149 14
C 150 26
C 151 14
C 152 5
C 153 18
C 154 11
C 155 20
C 156 10
C 157 3
C 158 20
C 159 25
C 160 19
C 161 7
C 162 1
C 163 24
C 164 21
C 165 15
C 166 16
C 167 3
C 168 23
C 169 23
C 170 8
C 171 4
C 172 1
C 173 9
C 174 4
C 175 1
C 176 17
C 177 7
C 178 18
C 179 16
C 180 10
C 181 3
C 182 24
C 183 12
C 184 11
C 185 19
C 186 12
C 187 11
C 188 10
C 189 4
C 190 16
C 191 1
C 192 17
C 193 15
C 194 22
C 195 7
C 196 25
C 197 11
C 198 17
C 199 26
C 200 4
C 201 24
C 202 1
C 203 9
C 204 7
C 205 24
C 206 26
C 207 23
C 208 1
C 209 19
C 210 26
C 211 2
C 212 18
C 213 14
C 214 4
C 215 22
C 216 4
C 217 20
C 218 2
C 219 4
C 220 15
C 221 11
C 222 11
C 223 23
C 224 0
C 225 1
C 226 24
C 227 3
C 228 19
C 229 25
C 230 2
C 231 12
C 232 5
C 233 22
C 234 5
C 235 10
C 236 10
C 237 24
C 238 8
C 239 25
C 240 18
C 241 10
C 242 17
C 243 8
C 244 1
C 245 5
C 246 1
C 247 14
C 248 7
C 249 26
C 250 23
C 251 5
C 252 15
C 253 17
C 254 19
C 255 2
C 256 3
C 257 9
C 258 16
C 259 14
C 260 8
C 261 23
C 262 19
C 263 0
C 264 19
C 265 1
C 266 9
C 267 1
C 268 10
C 269 17
I 2 1 8 (1,2,4) (0,-1,-1,0)
I 0 1 15 (0,2,5) (0,1,-1,0)|(1,0,1,0)
