D (3,9,-1) (2,3,3)
D (6,7,-1) (0,3,2)
D (3,9,-1) (5,0,2)
D (9,-1,-1) (4,0,2)
D (8,-1,-1) (5,5,3)
D (6,-1,-1) (3,3,1)
D (7,8,-1) (4,1,3)
D (8,-1,-1) (1,3,5)
D (8,3,-1) (3,2,2)
D (8,-1,-1) (4,1,1)
D (9,-1,-1) (0,4,1)
D (8,-1,-1) (3,1,3)
D (9,-1,-1) (1,3,4)
D (9,-1,-1) (2,1,0)
D (9,-1,-1) (2,1,5)
D (7,-1,-1) (1,0,0)
D (3,9,-1) (3,4,1)
D (7,8,-1) (0,5,0)
D (3,9,-1) (1,5,5)
D (8,3,9) (1,0,5)
D (3,9,-1) (5,5,4)
D (6,7,8) (2,1,1)
D (9,-1,-1) (3,1,2)
D (7,8,-1) (3,4,2)
D (6,7,8) (5,4,5)
D (7,8,3) (3,0,3)
D (6,7,-1) (3,4,5)
D (6,7,-1) (2,5,0)
D (6,-1,-1) (4,1,2)
D (8,-1,-1) (1,3,1)
D (7,8,3) (4,2,1)
C 0 9
C 1 25
C 2 25
C 3 23
C 4 17
C 5 10
C 6 24
C 7 3
C 8 0
C 9 15
C 10 6
C 11 16
C 12 15
C 13 24
C 14 18
C 15 17
C 16 11
C 17 1
C 18 22
C 19 4
C 20 25
C 21 15
C 22 11
C 23 1
C 24 1
C 25 11
C 26 24
C 27 17
C 28 26
C 29 16
C 30 12
C 31 21
C 32 7
C 33 26
C 34 4
C 35 17
C 36 26
C 37 1
C 38 11
C 39 26
C 40 24
C 41 20
C 42 22
C 43 25
C 44 0
C 45 25
C 46 25
C 47 23
C 48 7
C 49 2
C 50 0
C 51 7
C 52 18
C 53 6
C 54 1
C 55 16
C 56 20
C 57 8
C 58 24
C 59 11
C 60 20
C 61 14
C 62 6
C 63 6
C 64 16
C 65 0
C 66 5
C 67 6
C 68 2
C 69 23
C 70 9
C 71 16
C 72 23
C 73 20
C 74 1
C 75 11
C 76 18
C 77 11
C 78 5
C 79 24
C 80 3
C 81 18
C 82 9
C 83 21
C 84 18
C 85 6
C 86 18
C 87 16
C 88 2
C 89 0
C 90 24
C 91 0
C 92 2
C 93 24
C 94 12
C 95 21
C 96 20
C 97 17
C 98 11
C 99 10
C 100 9
C 101 11
C 102 12
C 103 21
C 104 4
C 105 5
C 106 3
C 107 8
C 108 23
C 109 9
C 110 19
C 111 8
C 112 0
C 113 1
C 114 1
C 115 16
C 116 14
C 117 10
C 118 25
C 119 25
C 120 8
C 121 6
C 122 21
C 123 12
C 124 12
C 125 16
C 126 20
C 127 25
C 128 18
C 129 23
C 130 21
C 131 6
C 132 4
C 133 17
C 134 14
C 135 11
C 136 24
C 137 26
C 138 15
C 139 22
C 140 21
C 141 0
C 142 5
C 143 21
C 144 24
C 145 18
C 146 18
C 147 9
C 148 20
C 149 11
C 150 1
C 151 8
C 152 3
C 153 0
C 154 7
C 155 22
C 156 11
C 157 5
C 158 24
C 159 14
C 160 26
C 161 21
C 162 22
C 163 1
C 164 2
C 165 21
C 166 17
C 167 12
C 168 8
C 169 23
C 170 8
C 171 18
C 172 25
C 173 11
C 174 2
C 175 14
C 176 1
C 177 26
C 178 16
C 179 19
C 180 4
C 181 11
C 182 23
C 183 15
C 184 19
C 185 16
C 186 24
C 187 18
C 188 3
C 189 5
C 190 4
C 191 1
C 192 5
C 193 1
C 194 17
C 195 17
C 196 17
C 197 2
C 198 12
C 199 15
C 200 7
C 201 9
C 202 5
C 203 1
C 204 11
C 205 14
C 206 0
C 207 0
C 208 0
C 209 0
C 210 0
C 211 17
C 212 26
C 213 9
C 214 24
C 215 20
C 216 19
C 217 26
C 218 26
C 219 4
C 220 17
C 221 12
C 222 26
C 223 14
C 224 26
C 225 15
C 226 6
C 227 17
C 228 14
C 229 11
C 230 0
C 231 8
C 232 0
C 233 24
C 234 23
C 235 22
C 236 26
C 237 11
C 238 8
C 239 4
C 240 5
C 241 11
C 242 6
C 243 1
C 244 18
C 245 23
C 246 21
C 247 10
C 248 15
C 249 24
C 250 17
C 251 21
C 252 14
C 253 22
C 254 0
C 255 20
C 256 2
C 257 9
C 258 25
C 259 9
C 260 20
C 261 18
C 262 9
C 263 1
C 264 18
C 265 25
C 266 2
C 267 3
C 268 25
C 269 25
I 5 3 11 (0,0,0) (1,1,0,0)|(0,-1,1,0)
I 4 1 10 (2,2,4) (-1,0,-1,0)|(1,0,0,0)
I 5 1 16 (3,5,4) (1,-1,-1,0)
