D (3,9,-1) (4,3,5)
D (7,-1,-1) (2,2,3)
D (6,-1,-1) (2,0,1)
D (3,9,-1) (3,5,0)
D (6,7,8) (5,3,4)
D (7,8,-1) (5,1,5)
D (7,-1,-1) (1,4,4)
D (3,-1,-1) (0,2,4)
D (9,-1,-1) (5,0,2)
D (6,7,8) (1,1,4)
D (8,3,9) (2,4,2)
D (7,-1,-1) (5,3,3)
D (7,-1,-1) (1,1,5)
D (3,9,-1) (3,3,4)
D (8,3,9) (0,5,1)
D (3,9,-1) (3,2,2)
D (8,-1,-1) (4,2,3)
D (6,7,-1) (0,4,4)
D (6,-1,-1) (4,3,2)
D (7,-1,-1) (0,0,0)
D (6,7,-1) (4,1,5)
D (6,7,8) (5,1,0)
D (8,-1,-1) (5,5,0)
D (8,3,-1) (3,1,0)
D (6,7,8) (3,3,1)
C 0 6
C 1 16
C 2 12
C 3 0
C 4 14
C 5 18
C 6 20
C 7 18
C 8 2
C 9 10
C 10 4
C 11 8
C 12 23
C 13 6
C 14 1
C 15 25
C 16 11
C 17 9
C 18 23
C 19 18
C 20 2
C 21 0
C 22 0
C 23 0
C 24 0
C 25 0
C 26 0
C 27 0
C 28 0
C 29 0
C 30 0
C 31 0
C 32 0
C 33 0
C 34 0
C 35 0
C 36 0
C 37 0
C 38 0
C 39 0
C 40 0
C 41 0
C 42 0
C 43 0
C 44 0
C 45 0
C 46 0
C 47 0
C 48 0
C 49 0
C 50 0
C 51 0
C 52 0
C 53 0
C 54 0
C 55 0
C 56 0
C 57 0
C 58 0
C 59 0
C 60 0
C 61 0
C 62 0
C 63 0
C 64 0
C 65 0
C 66 0
C 67 0
C 68 0
C 69 0
C 70 0
C 71 0
C 72 0
C 73 0
C 74 0
C 75 0
C 76 0
C 77 0
C 78 0
C 79 0
C 80 0
C 81 0
C 82 0
C 83 0
C 84 0
C 85 0
C 86 0
C 87 0
C 88 0
C 89 0
C 90 0
C 91 0
C 92 0
C 93 0
C 94 0
C 95 0
C 96 0
C 97 0
C 98 0
C 99 0
C 100 0
C 101 0
C 102 0
C 103 0
C 104 0
C 105 20
C 106 17
C 107 18
C 108 11
C 109 4
C 110 23
C 111 15
C 112 20
C 113 15
C 114 11
C 115 3
C 116 10
C 117 23
C 118 2
C 119 18
C 120 20
C 121 24
C 122 6
C 123 25
C 124 10
C 125 16
C 126 20
C 127 19
C 128 17
C 129 4
C 130 9
C 131 16
C 132 19
C 133 26
C 134 24
C 135 8
C 136 9
C 137 5
C 138 6
C 139 18
C 140 20
C 141 26
C 142 4
C 143 24
C 144 6
C 145 2
C 146 12
C 147 9
C 148 15
C 149 0
C 150 9
C 151 14
C 152 0
C 153 10
C 154 20
C 155 1
C 156 6
C 157 20
C 158 8
C 159 24
C 160 26
C 161 20
C 162 9
C 163 20
C 164 21
C 165 10
C 166 8
C 167 7
C 168 24
C 169 14
C 170 7
C 171 5
C 172 14
C 173 14
C 174 23
C 175 16
C 176 23
C 177 12
C 178 0
C 179 4
C 180 23
C 181 21
C 182 9
C 183 16
C 184 12
C 185 21
C 186 23
C 187 16
C 188 14
C 189 18
C 190 25
C 191 11
C 192 18
C 193 12
C 194 26
C 195 8
C 196 7
C 197 24
C 198 23
C 199 18
C 200 22
C 201 24
C 202 22
C 203 4
C 204 1
C 205 6
C 206 18
C 207 3
C 208 10
C 209 26
C 210 17
C 211 8
C 212 23
C 213 0
C 214 24
C 215 15
C 216 5
C 217 6
C 218 1
C 219 8
C 220 0
C 221 5
C 222 0
C 223 0
C 224 9
C 225 1
C 226 10
C 227 3
C 228 0
C 229 2
C 230 16
C 231 16
C 232 26
C 233 16
C 234 16
C 235 20
C 236 21
C 237 16
C 238 15
C 239 2
C 240 14
C 241 11
C 242 4
C 243 20
C 244 4
C 245 18
C 246 5
C 247 9
C 248 3
C 249 3
C 250 26
C 251 4
C 252 10
C 253 3
C 254 17
C 255 24
C 256 9
C 257 0
C 258 18
C 259 19
C 260 24
C 261 20
C 262 7
C 263 26
C 264 7
C 265 1
C 266 24
C 267 26
C 268 24
C 269 5
I 5 1 8 (0,3,2) (1,-1,1,0)
I 0 3 8 (4,3,4) (0,0,-1,0)|(-1,-1,0,0)|(1,0,-1,0)|(1,1,-1,0)
I 2 1 5 (0,2,1) (0,0,1,0)|(-1,0,-1,0)|(-1,1,0,0)|(0,0,-1,0)
