D (3,9,-1) (5,2,3)
D (8,3,9) (0,4,5)
D (6,7,-1) (0,2,0)
D (7,-1,-1) (5,0,0)
D (9,-1,-1) (2,1,3)
D (3,9,-1) (2,3,3)
D (3,9,-1) (3,5,4)
D (3,9,-1) (4,0,3)
D (6,7,8) (2,4,0)
C 0 5
C 1 24
C 2 15
C 3 24
C 4 22
C 5 16
C 6 21
C 7 2
C 8 18
C 9 11
C 10 3
C 11 19
C 12 18
C 13 18
C 14 20
C 15 11
C 16 3
C 17 4
C 18 4
C 19 14
C 20 16
C 21 5
C 22 0
C 23 11
C 24 0
C 25 17
C 26 14
C 27 19
C 28 7
C 29 5
C 30 5
C 31 21
C 32 5
C 33 11
C 34 11
C 35 19
C 36 15
C 37 14
C 38 24
C 39 19
C 40 6
C 41 11
C 42 15
C 43 3
C 44 2
C 45 16
C 46 10
C 47 17
C 48 10
C 49 10
C 50 21
C 51 24
C 52 18
C 53 18
C 54 15
C 55 9
C 56 26
C 57 15
C 58 20
C 59 26
C 60 14
C 61 21
C 62 25
C 63 21
C 64 22
C 65 23
C 66 0
C 67 14
C 68 10
C 69 0
C 70 0
C 71 0
C 72 0
C 73 0
C 74 0
C 75 0
C 76 0
C 77 0
C 78 0
C 79 0
C 80 0
C 81 0
C 82 0
C 83 0
C 84 0
C 85 0
C 86 0
C 87 0
C 88 0
C 89 0
C 90 0
C 91 0
C 92 0
C 93 0
C 94 0
C 95 0
C 96 0
C 97 0
C 98 0
C 99 0
C 100 0
C 101 0
C 102 0
C 103 0
C 104 0
C 105 0
C 106 0
C 107 0
C 108 0
C 109 0
C 110 0
C 111 0
C 112 0
C 113 0
C 114 0
C 115 0
C 116 0
C 117 0
C 118 0
C 119 0
C 120 0
C 121 0
C 122 0
C 123 0
C 124 0
C 125 0
C 126 0
C 127 0
C 128 0
C 129 0
C 130 0
C 131 0
C 132 0
C 133 0
C 134 0
C 135 0
C 136 0
C 137 0
C 138 0
C 139 0
C 140 0
C 141 0
C 142 0
C 143 0
C 144 0
C 145 0
C 146 0
C 147 0
C 148 0
C 149 0
C 150 0
C 151 0
C 152 0
C 153 0
C 154 0
C 155 0
C 156 0
C 157 0
C 158 0
C 159 0
C 160 0
C 161 0
C 162 0
C 163 0
C 164 0
C 165 0
C 166 0
C 167 0
C 168 0
C 169 0
C 170 0
C 171 0
C 172 0
C 173 0
C 174 0
C 175 0
C 176 0
C 177 0
C 178 0
C 179 0
C 180 0
C 181 0
C 182 0
C 183 0
C 184 0
C 185 0
C 186 0
C 187 0
C 188 0
C 189 0
C 190 0
C 191 0
C 192 0
C 193 0
C 194 0
C 195 0
C 196 0
C 197 0
C 198 0
C 199 0
C 200 0
C 201 0
C 202 0
C 203 0
C 204 0
C 205 0
C 206 0
C 207 0
C 208 0
C 209 0
C 210 0
C 211 0
C 212 0
C 213 0
C 214 0
C 215 0
C 216 0
C 217 0
C 218 0
C 219 0
C 220 0
C 221 0
C 222 0
C 223 0
C 224 0
C 225 0
C 226 0
C 227 0
C 228 0
C 229 0
C 230 0
C 231 15
C 232 22
C 233 18
C 234 7
C 235 17
C 236 11
C 237 21
C 238 18
C 239 17
C 240 14
C 241 11
C 242 23
C 243 12
C 244 12
C 245 1
C 246 24
C 247 1
C 248 20
C 249 19
C 250 23
C 251 21
C 252 1
C 253 26
C 254 1
C 255 9
C 256 0
C 257 0
C 258 3
C 259 18
C 260 2
C 261 2
C 262 22
C 263 12
C 264 2
C 265 24
C 266 18
C 267 26
C 268 2
C 269 24
I 5 2 16 (2,5,2) (-1,-1,-1,0)|(1,-1,1,0)|(-1,1,0,0)
I 3 2 18 (4,0,3) (0,1,1,0)
I 1 2 5 (1,4,2) (0,0,-1,0)|(1,-1,0,0)|(1,1,0,0)|(0,-1,1,0)
