D (3,9,-1) (1,5,5)
D (8,3,9) (3,1,1)
D (9,-1,-1) (0,3,3)
D (8,3,9) (5,0,3)
D (6,7,-1) (2,2,1)
D (7,8,3) (1,1,3)
D (9,-1,-1) (3,0,2)
D (6,-1,-1) (3,0,0)
D (6,7,-1) (4,0,0)
D (3,9,-1) (4,5,0)
D (6,7,-1) (2,4,5)
D (8,-1,-1) (0,2,3)
D (6,-1,-1) (2,4,3)
D (8,-1,-1) (3,3,3)
D (6,7,-1) (2,0,1)
D (3,9,-1) (1,2,3)
D (3,-1,-1) (1,1,2)
D (6,-1,-1) (4,5,1)
D (7,-1,-1) (0,5,1)
D (7,8,3) (3,1,4)
D (6,-1,-1) (0,4,0)
D (6,-1,-1) (1,1,0)
D (3,9,-1) (4,1,2)
C 0 23
C 1 25
C 2 10
C 3 1
C 4 8
C 5 20
C 6 25
C 7 9
C 8 4
C 9 5
C 10 22
C 11 22
C 12 1
C 13 5
C 14 11
C 15 4
C 16 22
C 17 8
C 18 9
C 19 24
C 20 25
C 21 6
C 22 7
C 23 10
C 24 21
C 25 11
C 26 20
C 27 26
C 28 11
C 29 12
C 30 17
C 31 17
C 32 3
C 33 18
C 34 14
C 35 6
C 36 0
C 37 0
C 38 0
C 39 0
C 40 0
C 41 0
C 42 0
C 43 0
C 44 0
C 45 0
C 46 0
C 47 0
C 48 0
C 49 0
C 50 0
C 51 0
C 52 0
C 53 0
C 54 0
C 55 0
C 56 0
C 57 0
C 58 0
C 59 0
C 60 0
C 61 0
C 62 0
C 63 0
C 64 0
C 65 0
C 66 0
C 67 0
C 68 0
C 69 0
C 70 0
C 71 0
C 72 0
C 73 0
C 74 0
C 75 0
C 76 0
C 77 14
C 78 9
C 79 8
C 80 24
C 81 12
C 82 9
C 83 21
C 84 10
C 85 16
C 86 17
C 87 1
C 88 9
C 89 7
C 90 18
C 91 1
C 92 4
C 93 10
C 94 12
C 95 5
C 96 11
C 97 22
C 98 21
C 99 9
C 100 4
C 101 6
C 102 3
C 103 22
C 104 14
C 105 19
C 106 6
C 107 12
C 108 3
C 109 15
C 110 22
C 111 20
C 112 18
C 113 4
C 114 19
C 115 3
C 116 5
C 117 23
C 118 25
C 119 12
C 120 6
C 121 6
C 122 10
C 123 17
C 124 10
C 125 10
C 126 20
C 127 26
C 128 7
C 129 4
C 130 8
C 131 15
C 132 14
C 133 10
C 134 19
C 135 14
C 136 20
C 137 11
C 138 10
C 139 7
C 140 12
C 141 6
C 142 3
C 143 12
C 144 7
C 145 3
C 146 5
C 147 3
C 148 14
C 149 10
C 150 25
C 151 3
C 152 5
C 153 14
C 154 16
C 155 2
C 156 17
C 157 4
C 158 3
C 159 23
C 160 17
C 161 26
C 162 19
C 163 26
C 164 5
C 165 10
C 166 16
C 167 6
C 168 25
C 169 14
C 170 19
C 171 2
C 172 15
C 173 1
C 174 9
C 175 8
C 176 25
C 177 2
C 178 7
C 179 17
C 180 16
C 181 0
C 182 5
C 183 12
C 184 26
C 185 26
C 186 12
C 187 21
C 188 10
C 189 15
C 190 12
C 191 26
C 192 17
C 193 23
C 194 26
C 195 1
C 196 22
C 197 21
C 198 9
C 199 14
C 200 19
C 201 20
C 202 24
C 203 0
C 204 0
C 205 8
C 206 6
C 207 10
C 208 23
C 209 20
C 210 25
C 211 2
C 212 9
C 213 22
C 214 3
C 215 18
C 216 4
C 217 17
C 218 3
C 219 19
C 220 8
C 221 22
C 222 26
C 223 2
C 224 20
C 225 4
C 226 16
C 227 11
C 228 23
C 229 16
C 230 5
C 231 7
C 232 16
C 233 10
C 234 1
C 235 9
C 236 17
C 237 15
C 238 21
C 239 22
C 240 23
C 241 5
C 242 9
C 243 3
C 244 17
C 245 15
C 246 5
C 247 18
C 248 21
C 249 2
C 250 17
C 251 24
C 252 2
C 253 22
C 254 3
C 255 4
C 256 6
C 257 10
C 258 3
C 259 17
C 260 16
C 261 11
C 262 18
C 263 4
C 264 16
C 265 9
C 266 19
C 267 4
C 268 10
C 269 10
I 4 1 6 (5,4,3) (-1,0,-1,0)|(-1,1,-1,0)|(0,0,-1,0)
I 1 3 12 (2,3,5) (0,0,-1,0)|(0,0,0,0)|(-1,0,1,0)
I 3 3 3 (5,5,3) (0,1,1,0)|(0,0,0,0)
