D (8,3,9) (1,1,0)
D (6,7,8) (3,1,1)
D (6,7,-1) (1,5,3)
D (8,-1,-1) (0,3,0)
D (7,8,3) (5,1,4)
D (8,-1,-1) (1,4,2)
D (3,9,-1) (0,4,0)
D (3,9,-1) (2,3,2)
D (3,9,-1) (4,3,5)
D (9,-1,-1) (5,1,5)
D (6,-1,-1) (3,4,0)
D (9,-1,-1) (5,0,4)
D (3,-1,-1) (1,4,5)
D (9,-1,-1) (4,0,5)
D (8,3,9) (4,4,3)
C 0 21
C 1 20
C 2 9
C 3 9
C 4 3
C 5 22
C 6 2
C 7 15
C 8 5
C 9 18
C 10 11
C 11 9
C 12 26
C 13 3
C 14 18
C 15 17
C 16 21
C 17 4
C 18 0
C 19 25
C 20 17
C 21 8
C 22 12
C 23 24
C 24 6
C 25 26
C 26 2
C 27 0
C 28 20
C 29 0
C 30 1
C 31 10
C 32 21
C 33 8
C 34 26
C 35 15
C 36 0
C 37 26
C 38 18
C 39 6
C 40 18
C 41 1
C 42 21
C 43 2
C 44 7
C 45 25
C 46 12
C 47 24
C 48 9
C 49 10
C 50 8
C 51 16
C 52 16
C 53 5
C 54 26
C 55 23
C 56 10
C 57 22
C 58 0
C 59 1
C 60 3
C 61 1
C 62 21
C 63 12
C 64 25
C 65 2
C 66 19
C 67 19
C 68 21
C 69 6
C 70 4
C 71 9
C 72 22
C 73 16
C 74 15
C 75 26
C 76 22
C 77 9
C 78 0
C 79 0
C 80 0
C 81 0
C 82 0
C 83 0
C 84 0
C 85 0
C 86 0
C 87 0
C 88 0
C 89 0
C 90 0
C 91 0
C 92 0
C 93 0
C 94 0
C 95 0
C 96 0
C 97 0
C 98 0
C 99 0
C 100 0
C 101 0
C 102 0
C 103 0
C 104 0
C 105 0
C 106 0
C 107 0
C 108 0
C 109 0
C 110 0
C 111 0
C 112 0
C 113 0
C 114 0
C 115 0
C 116 0
C 117 0
C 118 0
C 119 0
C 120 0
C 121 0
C 122 0
C 123 0
C 124 0
C 125 0
C 126 0
C 127 0
C 128 0
C 129 0
C 130 0
C 131 0
C 132 0
C 133 0
C 134 0
C 135 0
C 136 0
C 137 0
C 138 0
C 139 0
C 140 0
C 141 0
C 142 0
C 143 0
C 144 0
C 145 0
C 146 0
C 147 0
C 148 0
C 149 0
C 150 0
C 151 0
C 152 0
C 153 0
C 154 0
C 155 0
C 156 0
C 157 0
C 158 0
C 159 0
C 160 0
C 161 0
C 162 0
C 163 0
C 164 0
C 165 0
C 166 0
C 167 0
C 168 0
C 169 0
C 170 0
C 171 0
C 172 0
C 173 0
C 174 0
C 175 0
C 176 0
C 177 26
C 178 3
C 179 1
C 180 6
C 181 7
C 182 9
C 183 19
C 184 17
C 185 25
C 186 25
C 187 25
C 188 23
C 189 23
C 190 25
C 191 7
C 192 19
C 193 22
C 194 1
C 195 0
C 196 18
C 197 20
C 198 18
C 199 20
C 200 26
C 201 8
C 202 19
C 203 26
C 204 4
C 205 20
C 206 22
C 207 18
C 208 12
C 209 20
C 210 22
C 211 19
C 212 7
C 213 25
C 214 9
C 215 21
C 216 10
C 217 12
C 218 15
C 219 3
C 220 17
C 221 6
C 222 6
C 223 11
C 224 6
C 225 12
C 226 14
C 227 18
C 228 1
C 229 10
C 230 26
C 231 15
C 232 9
C 233 20
C 234 12
C 235 5
C 236 4
C 237 15
C 238 23
C 239 18
C 240 15
C 241 4
C 242 0
C 243 18
C 244 8
C 245 0
C 246 15
C 247 17
C 248 24
C 249 5
C 250 3
C 251 9
C 252 0
C 253 25
C 254 23
C 255 9
C 256 1
C 257 1
C 258 18
C 259 11
C 260 5
C 261 21
C 262 1
C 263 10
C 264 14
C 265 1
C 266 14
C 267 4
C 268 5
C 269 10
I 0 1 13 (2,0,2) (1,0,-1,0)|(0,0,0,0)|(-1,-1,1,0)
I 1 2 4 (0,2,1) (-1,-1,-1,0)|(0,-1,1,0)
I 1 1 14 (0,3,5) (1,0,0,0)
